"Description_ID","Source_ID","Game_ID","Geographic_location","Geographic_location_uncertainty"
"SG2AV","Speiser1923","121","Vanuatu",NA
"0BGJY","Speiser1923","129","Tongariki, Sheperd Islands, Vanuatu",NA
"ZWITA","Speiser1923","132","Eastern Santo, Vanuatu",NA
"YGGOO","Gustafsson1992","806","M'buke Island, Manus Province, Papua New Guinea",NA
"9K7AD","Gustafsson1992","806",NA,NA
"PMXZK","Gustafsson1992","806",NA,NA
"ZEUGN","Lewis1951","807","Kerepunu, Papua New Guinea",NA
"LRYYB","Geddes1945","808;828","Deuba",NA
"Z8RX7","Krieger1943","809;898;lauu27","Melanesian",NA
"ZWOGT","Barton1908","810","British New Guinea",NA
"KKSEO","LoebHeineGeldern1935","811;bata02;bata03;bata04","Bataks (Sumatra)",NA
"JVJ9Y","Lewis1951","812","Kerepunu, Papua New Guinea",NA
"C4NHG","Krieger1943","813;819","Qat New Hebrides (Vanuatu)",NA
"H3QSK","LoebHeineGeldern1935","814","Niha",NA
"D3J5W","BeagleholeBeaglehole1939","815;820;840","Polynesian",NA
"R4O8L","Lewis1951","816","Kerepunu, Papua New Guinea",NA
"9WWUX","Lewis1951","817","Kerepunu, Papua New Guinea",NA
"VMX7G","Lewis1951","818","Kerepunu, Papua New Guinea",NA
"RGVSN","Barton1908","821","Papua",NA
"YLMT1","Lewis1951","822;marq05","Kerepunu, Papua New Guinea",NA
"BBYCK","Lewis1951","823","Kerepunu, Papua New Guinea",NA
"H6AMJ","Lewis1951","824","Kerepunu, Papua New Guinea",NA
"EDLW4","Gill1894","825","Hervey Islanders (Manuae)",NA
"SUYRK","Lewis1951","826","Kerepunu, Papua New Guinea",NA
"FXJQX","CarrierCarrier1989","827;pona01;pona02","Ponam Island, Manus Province, Papua New Guinea",NA
"P3CKX","Gustafsson1992","827","M'buke, Manus Province, Papua New Guinea",NA
"3LERC","Gardner1907","829","Mindoro, Filipino",NA
"OEFHZ","Lewis1951","830","Kerepunu, Papua New Guinea",NA
"Q5DLL","LoebHeineGeldern1935","831","Bataks (Sumatra)",NA
"XMYEO","Gustafsson1992","832;manu12","M'buke Island, Manus Province, Papua New Guinea",NA
"JMMNH","Mead1956","832","New Peri, Manus Island, Papua New Guinea",NA
"CYBMT","Geddes1945","833;843","Deuba",NA
"NCFYK","Codrington1891","834","Florida",NA
"ST8GR","LoebHeineGeldern1935","835","Niha",NA
"JJW8D","Codrington1891","836","Solomon Islands",NA
"J4OAL","Deane1921","837","Fijians",NA
"ZXUF9","Haddon1908","838","Elevara (Port Moresby), Papua New Guinea",NA
"NU7CV","Lewis1951","839","Kerepunu, Papua New Guinea",NA
"5MRBA","Haddon1908","841","Veifaa, Mekeo District, Papua New Guinea",NA
"LNVQY","Haddon1908","842","Veifaa, Papua New Guinea",NA
"A6E1U","Haddon1908","844;yule01","Elevara (Port Moresby), Papua New Guinea",NA
"BVIK7","Haddon1908","845","Murray Island",NA
"XTJLE","LoebHeineGeldern1935","846","Niha",NA
"0EMYS","Fuhrmann1922","847","New Guinea",NA
"P81SV","Lewis1951","848","Kerepunu, Papua New Guinea",NA
"JXQRD","Lewis1951","849","Kerepunu, Papua New Guinea",NA
"XV8KM","Barton1908","850;851;852","Kerema",NA
"HMKNX","HoltzappelGeddes1953","853","Cheribon, Madjalenka (not in Parahiyangan)",NA
"GQHAB","Haddon1908","854","Veifaa, Papua New Guinea",NA
"WORGC","Brison1999","855","Fiji",NA
"LPGXZ","Haddon1908","856","Hula, Papua New Guinea",NA
"EZ7ZH","Haddon1908","857","Hula and Elevara (Port Moresby), Papua New Guinea",NA
"HFRXF","HoltzappelGeddes1953","858","Mentu Tapuh",NA
"VD9XN","Barton1908","859","Kaipe",NA
"WHQM6","Kuschel1975","860","Honiara",NA
"2M8XY","Haddon1908","861","Saguane, Kiwai Island, New Guinea",NA
"S9NSW","Haddon1908","862","Saguane, Kiwai Island, New Guinea",NA
"DE4EX","Haddon1908","863","Hula, Papua New Guinea",NA
"PZGUZ","Barton1908","864","Wanigela / Collingwood Bay",NA
"BD8FJ","Haddon1908","865","Saguane, Kiwai Island, New Guinea",NA
"KJWWX","OransPouesi1987","866","Fiji",NA
"SLQ8J","Deane1921","867","Fijians",NA
"SF1K4","Haddon1908","868","Hula, Papua New Guinea",NA
"KR5A7","Barton1908","869","Aroma",NA
"WZBOY","Barton1908","870;hula05","Wanigela",NA
"OKST7","Haddon1908","871","Saguane, Kiwai Island, New Guinea",NA
"GIVBU","Barton1908","872","Wanigela",NA
"CYBGJ","Haddon1908","873","Hula, Papua New Guinea",NA
"WWTTI","Haddon1908","874","Murray Island",NA
"ZM28O","Haddon1908","875","Elevara (Port Moresby), Papua New Guinea",NA
"CGG4H","Haddon1908","876","Saguane, Kiwai Island, New Guinea",NA
"KFD7X","Haddon1908","877","Saguane, Kiwai Island, New Guinea",NA
"NDQOY","Haddon1908","878","Saguane, Kiwai Island, New Guinea",NA
"GHPP8","Barton1908","879","Aroma",NA
"OJ5FE","Culin1899","880;tahi06","Fiji",NA
"XKLH4","Skinner1933","881","Aitutaki, Atiu / Cook Islands",NA
"ZDNZ7","unknown1914","882","Mauke",NA
"F2XCV","Smith1901","883","Atiu Island (Cook Group)",NA
"IXETB","Smith1901","883",NA,NA
"IRM3W","Haddon1908","884","Hula, Papua New Guinea",NA
"0SINI","Codrington1891","885","Banks Islands, Vanuatu",NA
"T1PAP","HyeKerkdal1955","886","Assam, India",NA
"XSZU2","Haddon1908","887","Saguane, Kiwai Island, New Guinea",NA
"MHWCL","Haddon1908","888","Saguane, Kiwai Island, New Guinea",NA
"7IRYP","Ivens1934","889","Big Mala, Solomon Islands (Lau language)",NA
"YKXQF","Lewis1951","890","Kerepunu, Papua New Guinea",NA
"FTNBB","Lewis1951","891","Kerepunu, Papua New Guinea",NA
"92R8Z","Jenks1906","892","Ermita, District in Manila, Philippines",NA
"I3CZS","Jenks1906","892",NA,NA
"3TWME","Jenks1906","892",NA,NA
"T6AGS","Jenks1906","892",NA,NA
"N7ITI","Codrington1891","893","Banks Islands, Vanuatu",NA
"QRLTI","Barton1908","894","Wanigela / Collingwood Bay",NA
"ZCJU2","HyeKerkdal1955","895","Polynesian",NA
"DO3PV","Davidson1936","896","Rotuma, Anuda, Tikopia, Banks and New Hebrides (Mota and Santa Maria), Lau and Ellice Island, Tonga, Samoa, Niue, Rakahanga, Manahiki, Scoiety islands, Cook islands, Marquesas, Hawaii, New Zealand",NA
"EWDDK","Davidson1936","896",NA,NA
"GFND6","Davidson1936","896",NA,NA
"MZMD1","LeggattEllaGillFraser1896","897","Cook's Group",NA
"KUYOQ","Codrington1891","899","Banks Islands, Vanuatu",NA
"EQ809","Davidson1920","900","Bengga",NA
"1OMUQ","ArikitaraareSmith1921","901","Atiu Island (Cook Group)",NA
"PJRSP","Culin1899","902","Fiji",NA
"BO7XO","Haddon1908","903","Hula, Papua New Guinea",NA
"QTJOW","HoltzappelGeddes1953","904;suda06","Sundanese",NA
"TVTSE","Deane1921","905","Fijians",NA
"SKVHM","Barton1908","906","Aroma",NA
"DDFZW","Barton1908","907","Aroma / Papuan",NA
"TY2CT","MaudeMaude1936","908;kiri03","Northern Gilbert Islands",NA
"XUDO7","HoltzappelGeddes1953","achi01","Achinese (Sumatra)",NA
"LFY9F","Speiser1923","ambr01","Ambrym, Vanuatu",1
"LTJP6","Speiser1923","ambr02","Ambrym, Vanuatu",1
"ZQO5J","Speiser1923","ambr03","Ambrym, Vanuatu",1
"K4IS9","Speiser1923","ambr04","Ambrym, Vanuatu",1
"POEBR","Feinberg1988","anut01","Nukumanu",NA
"8M2KC","Speiser1923","aoba01","Aoba, Vanuatu",NA
"PAYD9","Codrington1891","aoba01","Lepers Island, Vanuatu",NA
"DITFE","Lewis1951","aoba01","Aoba, Vanuatu",NA
"EEXDC","Speiser1923","aoba02","Aoba, Vanuatu, Lepers Island, Vanuatu",NA
"VDLFR","Codrington1891","aoba02",NA,NA
"QYH3F","Codrington1891","aoba03","Lepers Island (Aoba), Vanuatu",NA
"XOLVS","Codrington1891","aoba04;aoba05","Lepers Island (Aoba), Vanuatu",NA
"1JOQ8","Belo1936","bali01","Bali, Indonesia",NA
"C7OLQ","Belo1936","bali02","Bali, Indonesia",NA
"2RXF9","Belo1936","bali03","Bali, Indonesia",NA
"VGTGB","Belo1936","bali03",NA,NA
"VXEXR","Covarrubias1937","bali04;bali05","(bandjar Kaliungu) Bali, Indonesia",NA
"BQQMU","Geertz2005","bali06","Balinese",NA
"LTUPV","Fuhrmann1922","bata01","Wayang, Java",NA
"FUAN1","Kuschel1975","bell01","Bellonese",NA
"ITQKZ","Kuschel1975","bell02","Bellonese",NA
"AO9HP","Kuschel1975","bell03;bell32;bell33","Bellonese",NA
"RWTHJ","Kuschel1975","bell04","Bellonese",NA
"I4UON","Kuschel1975","bell05","Bellonese",NA
"PRPIV","Kuschel1975","bell06","Bellonese",NA
"ZOJHW","Kuschel1975","bell07","Bellonese",NA
"87KPU","Kuschel1975","bell08","Bellonese; Lavanggu, Solomon Islands",NA
"5NK6D","BirketSmith1956","bell08;bell09;bell10;bell23",NA,NA
"02JGJ","Kuschel1975","bell09","Bellonese; Lavanggu, Solomon Islands",NA
"BEAOT","Kuschel1975","bell10","Bellonese; Lavanggu, Solomon Islands",NA
"Q4QEV","Kuschel1975","bell11","Bellonese",NA
"O5XYP","Kuschel1975","bell12","Bellonese",NA
"IUS6H","Kuschel1975","bell13","Bellonese",NA
"AG0NB","Kuschel1975","bell14","Matehenua",NA
"CLTMG","Kuschel1975","bell15","Matahenua",NA
"XENB7","Kuschel1975","bell17","Bellonese",NA
"TQRMA","Kuschel1975","bell18","Bellonese",NA
"8DV7J","Kuschel1975","bell19","Bellonese",NA
"P35OA","Kuschel1975","bell20","Bellonese",NA
"U6KZU","Kuschel1975","bell21","Bellonese",NA
"ZNXNU","Kuschel1975","bell22","Bellonese",NA
"ZKA7T","Kuschel1975","bell23","Bellonese; Lavanggu, Solomon Islands",NA
"QPVIT","Kuschel1975","bell24","Bellonese",NA
"PDXY7","Kuschel1975","bell25;bell41","Bellonese",NA
"HFYTJ","Kuschel1975","bell26","Bellonese",NA
"S2Q3P","Kuschel1975","bell27","Bellonese",NA
"TSQGG","Kuschel1975","bell28","Bellonese",NA
"POB2Z","Kuschel1975","bell29","Bellonese",NA
"H4BFV","Kuschel1975","bell30","Bellonese",NA
"ST4FK","Kuschel1975","bell31","Bellonese",NA
"G6SWR","Kuschel1975","bell34","Bellonese",NA
"3JOD7","Kuschel1975","bell36","Bellonese",NA
"KWVGW","Kuschel1975","bell37","Bellonese",NA
"EDHTI","Kuschel1975","bell38","Bellonese",NA
"BBMQV","BirketSmith1956","bell39","Lavanggu, Rennell Island, Solomon Islands",NA
"PD4FE","Kuschel1975","bell40","Bellonese, Gilbert Islands",NA
"3RJ9L","Bollig1927","chuu01","Chuuk State, Federated States of Micronesia",NA
"GJ6GZ","Goodenough2002","chuu01",NA,NA
"ZHCHV","GladwinSarason1953","chuu01",NA,NA
"HQZ05","Bollig1927","chuu02","Chuuk State, Federated States of Micronesia",NA
"Z1UUX","Fischer1950","chuu03;chuu16","Romonum Island, Chuuk State, Federated States of Micronesia",NA
"ONBL7","Fischer1950","chuu04","Chuuk State, Federated States of Micronesia",NA
"LMVBV","Fischer1961","chuu04","Romonum Island, Chuuk State, Federated States of Micronesia",NA
"RK0VK","GladwinSarason1953","chuu04","Chuuk State, Federated States of Micronesia",NA
"RUKYR","GladwinSarason1953","chuu04","Chuuk State, Federated States of Micronesia",NA
"0VX6K","GladwinSarason1953","chuu04","Chuuk State, Federated States of Micronesia",NA
"F0FSY","Goodenough1951","chuu04",NA,NA
"UM7ZT","GladwinSarason1953","chuu05","Romonum Island, Chuuk State, Federated States of Micronesia",NA
"FU2DZ","GladwinSarason1953","chuu05","Chuuk State, Federated States of Micronesia",NA
"LHYHW","Goodenough2002","chuu05",NA,NA
"WGZDA","Marshall1979","chuu06","Moen Island, Chuuk State, Federated States of Micronesia",NA
"SYID9","Bollig1927","chuu07;chuu17;chuu19","Chuuk State, Federated States of Micronesia",NA
"BERBF","Goodenough2002","chuu08;chuu12;chuu18",NA,NA
"RRNVF","GladwinSarason1953","chuu09","Romonum Island, Chuuk State, Federated States of Micronesia",NA
"1N46C","GladwinSarason1953","chuu10","Romonum Island, Chuuk State, Federated States of Micronesia",NA
"L5NZV","Bollig1927","chuu11","Chuuk State, Federated States of Micronesia",NA
"SZ7ZX","LeBar","chuu13","Chuuk State, Federated States of Micronesia",NA
"OIPPN","GladwinSarason1953","chuu14","Romonum Island, Chuuk State, Federated States of Micronesia",NA
"8KJ4A","Youd1961","chuu15","Truk",NA
"T9PV3","GladwinSarason1953","chuu16","Romonum Island, Chuuk State, Federated States of Micronesia",NA
"XIMVD","GladwinSarason1953","chuu19",NA,NA
"7JS9F","Bollig1927","chuu20","Chuuk State, Federated States of Micronesia",NA
"SSVSJ","MarshallMarshall1990","chuu21","Moen Island, Chuuk State, Federated States of Micronesia",NA
"REDDS","Bollig1927","chuu22","Chuuk State, Federated States of Micronesia",NA
"EHD1E","GladwinSarason1953","chuu23","Romonum Island, Chuuk State, Federated States of Micronesia",NA
"MUXNO","GraebnerSchutze1909","cruz01","Santa Cruz Islands, Soloman Islands",NA
"UD1JV","GraebnerSchutze1909","cruz02","Santa Cruz Islands, Soloman Islands",NA
"CRSZV","GraebnerSchutze1909","cruz03","Santa Cruz Islands, Soloman Islands",NA
"7FDJT","Appell1965","dusu01","Kudat District, Sabah, Malaysia",NA
"BHPJ0","Appell1991","dusu02","Kudat District, Sabah, Malaysia",NA
"KTHG0","Appell1991","dusu02",NA,NA
"RMIKU","Williams1965","dusu03","(Dusun, Northern Borneo)",NA
"MJW8X","Speiser1923","futu01;futu02;futu03;futu04;futu05","Futuna (southern islands), Vanuatu",NA
"44LRQ","JennessBallantyne1920","good01","Bwaidoga, Goodenough Island",NA
"5LYTC","JennessBallantyne1928","good01","Bwaidoga, Goodenough Island",NA
"WSZTT","JennessBallantyne1920","good02","Bwaidoga andMogova and Faiyavi, D'Entrecasteaux Archipelago of Papua",NA
"WSOV6","JennessBallantyne1920","good03","Bwaidoga / Goodenough Islands",NA
"WKAXZ","JennessBallantyne1920","good04","D'Entrecasteaux Archipelago of Papua",NA
"XV31P","JennessBallantyne1920","good07","D'Entrecasteaux Archipelago of Papua",NA
"C1DTC","JennessBallantyne1920","good08;good09","D'Entrecasteaux Archipelago of Papua",NA
"GZVEM","JennessBallantyne1920","good10","D'Entrecasteaux Archipelago of Papua",NA
"ZRXHN","JennessBallantyne1920","good14","D'Entrecasteaux Archipelago of Papua",NA
"EZAZR","JennessBallantyne1920","good16","D'Entrecasteaux Archipelago of Papua",NA
"VNAQ3","JennessBallantyne1920","good20","Mud Bay, Goodenough Island",NA
"U1KGZ","JennessBallantyne1920","good21","D'Entrecasteaux Archipelago of Papua",NA
"CMNYB","JennessBallantyne1920","good22","D'Entrecasteaux Archipelago of Papua",NA
"RMZX8","JennessBallantyne1928","good22","Bwaidoga / Goodenough Islands",NA
"BAJOW","JennessBallantyne1920","good23;good26","D'Entrecasteaux Archipelago of Papua",NA
"ICUDW","JennessBallantyne1920","good24","D'Entrecasteaux Archipelago of Papua",NA
"QSDCN","JennessBallantyne1928","good25","Bwaidoga / Goodenough Islands",NA
"TMIF3","Beckwith1970","hawa01","Hawaiian Islands, United States",NA
"AIPLX","Beckwith1970","hawa02","Hawaiian Islands, United States",NA
"FJWJ7","HandyHandyPukui1972","hawa02","Hawaiian Islands, United States",NA
"YXTOH","Pukui1943","hawa02","Honolulu, O'ahu, Hawaii; Honolulu, O'ahu, Hawaii",NA
"DCSHF","Culin1899","hawa02","Hawaiian Islands, United States",NA
"MMJTM","Buck1957","hawa02",NA,NA
"9XUTI","Beckwith1970","hawa03","Hawaiian Islands, United States",NA
"2YFLX","Buck1957","hawa03","Hawaiian Islands, United States",NA
"ZKHFS","Buck1957","hawa03","Hawaii County, Hawaii, United States",NA
"JBUW4","Buck1957","hawa03","Hawaii",NA
"I1SUU","Ellis1917","hawa03","Hawaiian Islands, United States",NA
"JH4EF","Finney1960","hawa03","Hawaiian Islands, United States",NA
"MUI2K","Buck1957","hawa03","Honolulu, O'ahu, Hawaii ",NA
"ELN6A","Buck1957","hawa03",NA,NA
"FZNHE","HandyHandyPukui1972","hawa03",NA,NA
"Y7SLT","Culin1899","hawa03",NA,NA
"GF3VY","Culin1899","hawa03",NA,NA
"20VXS","Culin1899","hawa03",NA,NA
"X0UKJ","Beckwith1970","hawa04","Hawaiian Islands, United States",NA
"3Q2KH","Beckwith1970","hawa04","Hawaiian Islands, United States",NA
"4YJHE","Beckwith1970","hawa04","Honolulu, O'ahu, Hawaii",NA
"EGGJW","Buck1957","hawa04",NA,NA
"WK80K","Buck1957","hawa04",NA,NA
"KGBEL","Buck1957","hawa04",NA,NA
"5STKY","Culin1899","hawa04",NA,NA
"TJSYH","Beckwith1970","hawa05","Hawaiian Islands, United States",NA
"6Q5GM","Buck1957","hawa06;hawa63","Hawaiian Islands, United States",NA
"OR0E8","HandyHandyPukui1972","hawa06","Hawaiian Islands, United States",NA
"RDJLS","Finney1960","hawa06;hawa10","Hawaii",NA
"MJMJ2","Culin1899","hawa06","Honolulu, O'ahu, Hawaii",NA
"8XD8P","HandyHandyPukui1972","hawa07","Hawaiian Islands, United States",NA
"FSFJD","Culin1899","hawa07","Honolulu, O'ahu, Hawaii",NA
"HJKMF","Linnekin1990","hawa07","Hawaiian Islands, United States",NA
"MPHCX","Buck1957","hawa08","Hawaiian Islands, United States",NA
"D3ZNN","HandyHandyPukui1972","hawa08;hawa37;hawa69","Hawaiian Islands, United States",NA
"JCC9O","Culin1899","hawa08","Honolulu, O'ahu, Hawaii",NA
"V9VO4","Buck1957","hawa09","Hawaiian Islands, United States",NA
"ERQZX","Ellis1917","hawa09","Hawaii County, Hawaii, United States",NA
"Y92US","Culin1899","hawa09","Honolulu, O'ahu, Hawaii",NA
"TSUO4","KamakauBarrrePukui1968","hawa09","Hawaiian Islands, United States",NA
"AE5UL","Buck1957","hawa10","Hawaiian Islands, United States",NA
"LXU1O","HandyHandyPukui1972","hawa10","Hawaiian Islands, United States",NA
"LY8DE","KamakauBarrrePukui1968","hawa10","Hawaiian Islands, United States",NA
"Z3DQH","Buck1957","hawa12","Hawaiian Islands, United States",NA
"WSMPY","Buck1957","hawa13","Hawaiian Islands, United States",NA
"5RJ7W","Ellis1917","hawa14","Hawaii County, Hawaii, United States",NA
"MDFZQ","Culin1899","hawa14","Honolulu, O'ahu, Hawaii",NA
"LDFAV","HandyHandyPukui1972","hawa15","Hawaiian Islands, United States",NA
"6MR8P","Culin1899","hawa15","Honolulu, O'ahu, Hawaii",NA
"K2DIC","Howard1974","hawa16;hawa17;hawa85","Aina Pumehana', Oahu, Hawaii, United States",NA
"KZ0KH","Ito1999","hawa16","Kalihi, Honolulu, Hawaii, United States",NA
"OQYHA","Ito1999","hawa17","Kalihi, Honolulu, Hawaii, United States",NA
"INOPK","Buck1957","hawa18","Hawaiian Islands, United States",NA
"EHSUE","Finney1959","hawa18","Hawaiian Islands, United States",NA
"1FGKE","Finney1959","hawa18",NA,NA
"52JHF","Culin1899","hawa19","Hawaiian",NA
"TSR1V","Culin1899","hawa20","Hawaiian",NA
"XHNDE","Finney1959","hawa21;hawa74","Hawaii",NA
"EI1XJ","Finney1959","hawa21",NA,NA
"8GGLU","Culin1899","hawa22;hawa92","Honolulu, O'ahu, Hawaii",NA
"ZWQKH","Pukui1943","hawa22;hawa92","Honolulu, O'ahu, Hawaii",NA
"4OM5J","HandyHandyPukui1972","hawa23;hawa38;hawa48;hawa56;hawa58;hawa61;hawa70;hawa83;hawa91","Hawaiian Islands, United States",NA
"RPSEJ","Culin1899","hawa24","Hawaiian",NA
"IF81L","Culin1899","hawa25","Hawaiian",NA
"GOQRI","Culin1899","hawa26;hawa93","Hawaiian",NA
"WMDEY","Culin1899","hawa27","Hawaiian",NA
"NET4T","Culin1899","hawa28","Hawaiian",NA
"MR1FZ","Culin1899","hawa29","Hawaiian",NA
"4RT0Y","Culin1899","hawa30","Hawaii",NA
"VVJCC","Smith1901","hawa31","Hawaii",NA
"CMV7B","KamakauBarrrePukui1968","hawa31","Hawaii",NA
"IYAEP","unknown1914","hawa31","Hawaii",NA
"2FGAG","ArikitaraareSmith1921","hawa31","Hawaii",NA
"LCIVO","HandyHandyPukui1972","hawa31","Hawaii",NA
"MW8AC","Kameeleihiwa1992","hawa31","Hawaii",NA
"2UKTN","Finney1960","hawa31","Hawaii",NA
"O6JQR","HandyHandyPukui1972","hawa31","Hawaii",NA
"FIZQ2","HandyHandyPukui1972","hawa31","Kalihi, Honolulu, Hawaii",NA
"IMEQO","Ito1999","hawa31","Hawaii",NA
"XB2UR","Buck1957","hawa31","Honolulu, O'ahu, Hawaii",NA
"EKDPU","Culin1899","hawa31","Hawaii County, Hawaii",NA
"YFNLZ","Ellis1917","hawa31",NA,NA
"BWV6Q","Culin1899","hawa32","Honolulu, O'ahu, Hawaii",NA
