"Description_ID","Source_ID","Game_ID","Geographic_location","Geographic_location_uncertainty"
"MHZ8W","Culin1899","hawa33","Honolulu, O'ahu, Hawaii",NA
"5WZ9S","Culin1899","hawa34","Honolulu, O'ahu, Hawaii",NA
"TNBSO","Culin1899","hawa36","Honolulu, O'ahu, Hawaii",NA
"XEMEX","Culin1899","hawa37","Honolulu, O'ahu, Hawaii",NA
"KBHRQ","Culin1899","hawa39;hawa40","Honolulu, O'ahu, Hawaii",NA
"5PBME","Howard1974","hawa40","'Aina Pumehana', Oahu, Hawaii, United States",NA
"WU31D","Culin1899","hawa41","Honolulu, O'ahu, Hawaii",NA
"GJSEW","Culin1899","hawa42","Honolulu, O'ahu, Hawaii",NA
"NCQT8","Culin1899","hawa43","Honolulu, O'ahu, Hawaii",NA
"MNCZD","Culin1899","hawa44","Honolulu, O'ahu, Hawaii",NA
"ERYP8","Culin1899","hawa45","Honolulu, O'ahu, Hawaii",NA
"SVL5N","Culin1899","hawa46","Honolulu, O'ahu, Hawaii",NA
"NYTCK","Culin1899","hawa47","Honolulu, O'ahu, Hawaii",NA
"KNJ7C","Pukui1943","hawa49","Honolulu, O'ahu, Hawaii",NA
"YTZXZ","Culin1899","hawa49","Honolulu, O'ahu, Hawaii",NA
"HENQZ","Culin1899","hawa50","Honolulu, O'ahu, Hawaii",NA
"UFFSV","Culin1899","hawa51","Honolulu, O'ahu, Hawaii",NA
"9KYQI","Culin1899","hawa52","Honolulu, O'ahu, Hawaii",NA
"5GLCD","Culin1899","hawa53","Honolulu, O'ahu, Hawaii",NA
"4KIJB","Culin1899","hawa54","Honolulu, O'ahu, Hawaii",NA
"CFERY","Pukui1943","hawa55","Honolulu, O'ahu, Hawaii",NA
"WQFNG","Culin1899","hawa55","Honolulu, O'ahu, Hawaii",NA
"RGF1M","Culin1899","hawa57","Honolulu, O'ahu, Hawaii",NA
"JH89V","Culin1899","hawa59","Honolulu, O'ahu, Hawaii",NA
"6DTDY","Culin1899","hawa60","Honolulu, O'ahu, Hawaii",NA
"VURPO","Culin1899","hawa62","Honolulu, O'ahu, Hawaii",NA
"ENBAQ","Buck1957","hawa63","Hawaii",NA
"UPRAC","Buck1957","hawa63","Hawaii County, Hawaii",NA
"O2O0L","Ellis1917","hawa63","Hawaii",NA
"GZHDR","Ellis1917","hawa63","Hawaii",NA
"1GL5B","HandyHandyPukui1972","hawa63",NA,NA
"85TOJ","KamakauBarrrePukui1968","hawa63",NA,NA
"SMXZZ","Culin1899","hawa64","Honolulu, O'ahu, Hawaii",NA
"HFMPJ","Culin1899","hawa65","Honolulu, O'ahu, Hawaii",NA
"8YGVS","Culin1899","hawa66","Honolulu, O'ahu, Hawaii",NA
"RRGMP","Culin1899","hawa67","Honolulu, O'ahu, Hawaii",NA
"C0V0M","Culin1899","hawa68","Honolulu, O'ahu, Hawaii",NA
"U7GL8","Beckwith1970","hawa68","Hawaiian Islands, United States",NA
"JWRFE","Finney1960","hawa68","Hawaii",NA
"RZJNF","Buck1957","hawa68","Hawaii",NA
"YAH96","HandyHandyPukui1972","hawa68","Hawaii",NA
"ZM7YI","KamakauBarrrePukui1968","hawa69","Hawaiian Islands, United States",NA
"BW05I","Kameeleihiwa1992","hawa70","Hawaii",NA
"QIY04","Pukui1943","hawa71","Honolulu, O'ahu, Hawaii",NA
"FC28S","Culin1899","hawa72","Honolulu, O'ahu, Hawaii",NA
"M3AV9","Culin1899","hawa73","Honolulu, O'ahu, Hawaii",NA
"68BPS","Buck1957","hawa74","Hawaii",NA
"DWYO2","Finney1959","hawa74","Honolulu, O'ahu, Hawaii",NA
"NMKS5","Finney1959","hawa74","Hawaiian Islands, United States",NA
"2TDR5","Culin1899","hawa74","Hawaii",NA
"RZOT0","Finney1959","hawa74",NA,NA
"FEM7I","Finney1960","hawa74",NA,NA
"KLM4B","Finney1959","hawa75","Keauhou, Hawaii",NA
"GVAHV","Culin1899","hawa76","Honolulu, O'ahu, Hawaii",NA
"TZIAF","Culin1899","hawa77","Honolulu, O'ahu, Hawaii",NA
"KPKRI","Culin1899","hawa78","Honolulu, O'ahu, Hawaii",NA
"7TSVG","Culin1899","hawa79","Honolulu, O'ahu, Hawaii",NA
"CVHYQ","Culin1899","hawa80","Honolulu, O'ahu, Hawaii",NA
"SMDBL","Culin1899","hawa81","Honolulu, O'ahu, Hawaii",NA
"CGDWW","Culin1899","hawa81",NA,NA
"ZU4ZK","Culin1899","hawa82","Honolulu, O'ahu, Hawaii",NA
"ZRPLA","Culin1899","hawa84","Honolulu, O'ahu, Hawaii",NA
"4IBC6","Pukui1943","hawa86","Honolulu, O'ahu, Hawaii",NA
"EJJ5Z","Culin1899","hawa86","Honolulu, O'ahu, Hawaii",NA
"EVBQQ","Culin1899","hawa87","Honolulu, O'ahu, Hawaii",NA
"RQX6O","Buck1957","hawa88","Hawaiian Islands, United States",NA
"A8NWF","Culin1899","hawa90","Honolulu, O'ahu, Hawaii",NA
"TRAR1","Culin1899","hawa91","Honolulu, O'ahu, Hawaii",NA
"FXMWX","Barton1908","hula01;motu08","Hula, Papua New Guinea",NA
"SXR7J","Barton1908","hula02","Hula, Papua New Guinea",NA
"8ETAT","Barton1908","hula06","Hula, Papua New Guinea",NA
"DHJP9","SandinSather1980","iban01","Saribas, Sarawak, Malaysia",NA
"IWQXI","Benedict1976","iban01","Sarawak, Malaysia",NA
"6XFVC","Gomes1911","iban01","Sarawak, Malaysia",NA
"9FZQF","Komanyi1973","iban02","Saribas District, Second Division, Samu longhouse, Sarawak, Malaysia",NA
"9QASL","Low1848","iban03","Sarawak, Malaysia",NA
"2FYEK","Sutlive1972","iban04","Sibu District, Sibu Town; in Sarawak, Malaysia's Third Division (administrative district)",NA
"QCHFB","Sutlive1972","iban05","Sibu District, Sibu Town; in Sarawak, Malaysia's Third Division (administrative district)",NA
"J7E1A","Sutlive1972","iban06","Sibu District, Sibu Town; in Sarawak, Malaysia's Third Division (administrative district)",NA
"IXGDE","Postill1999","iban07;iban08;iban09;iban10","Semak",NA
"ZWLXD","Lambrecht1958","ifug01","Kiangan, northern Luzon, Philippines",NA
"S8LLO","Asmussen2004","java01","Java, Indonesia",NA
"LMTQ4","Asmussen2004","java01",NA,NA
"BRBGA","Asmussen2004","java01",NA,NA
"3BRUQ","Geertz1961","java02;java03","Java, Indonesia",NA
"WTSXM","HoltzappelGeddes1953","java04","Central Java",NA
"1UN4R","HoltzappelGeddes1953","java04",NA,NA
"KKSFY","HoseMcDougall1993","kaya01;kaya02;kaya03;kaya04;kaya05","Kayan, Pagan Tribes (Borneo)",NA
"U4OFT","MaudeMaude1932","kiri01","Banabans, Ocean island",NA
"WJSKV","Youd1961","kiri02","Tabiteuea Island, Southern Gilbert Islands",NA
"BJCDZ","Youd1961","kiri02",NA,NA
"FAV6L","MaudeMaude1932","kiri04;kiri06","Tabwewa",NA
"J6GQG","MaudeMaude1932","kiri05","Tabwewa",NA
"VY8IX","MaudeMaude1932","kiri07","Tabwewa",NA
"R2UVE","MaudeMaude1932","kiri08","Tabwewa",NA
"IH4G4","Hocart1929","lauu01","Lakemba, Lau Islands, Fiji",NA
"JTVHX","Thompson1940b","lauu01","Kambara, Lau Islands, Fiji",NA
"RZ7X0","Hocart1929","lauu02","Lakemba, Lau Islands, Fiji",NA
"NUCB8","Thompson1940b","lauu02","Kambara, Lau Islands, Fiji",NA
"YJKXH","Hocart1929","lauu03","Lakemba, Lau Islands, Fiji",NA
"Y1EN7","Hocart1929","lauu04","Lakemba, Lau Islands, Fiji",NA
"DVSVE","Hocart1929","lauu04;lauu05",NA,NA
"KLFJE","Hocart1929","lauu05","Lakemba, Lau Islands, Fiji",NA
"QGNWG","Hocart1929","lauu06","Lakemba, Lau Islands, Fiji",NA
"A6OB0","Thompson1940b","lauu07","Kambara, Lau Islands, Fiji",NA
"YU6S3","Hocart1929","lauu08","Lakemba, Lau Islands, Fiji",NA
"GAKKT","Hocart1929","lauu08;lauu14","Kambara, Lau Islands, Fiji",NA
"BPXP2","Thompson1940b","lauu08",NA,NA
"AOFVP","Thompson1940a","lauu09;lauu10","Lakemba, Lau Islands, Fiji",NA
"EB0OT","Thompson1940a","lauu11","Lakemba, Lau Islands, Fiji",NA
"BTHDA","Brison1999","lauu11;lauu29;lauu30","Rakiraki (Fijian)",NA
"6W8YW","Brison1999","lauu11",NA,NA
"O7OJW","Thompson1940b","lauu12","Kambara, Lau Islands, Fiji",NA
"MHOLR","Thompson1940b","lauu13;lauu20","Kambara, Lau Islands, Fiji",NA
"0L2KO","Thompson1940b","lauu14","Fulanga and Kambara, Lau Islands, Fiji",NA
"8QDDB","Hocart1929","lauu14","Lau Islands, Fiji",NA
"A5N0Y","Thompson1940b","lauu15","Kambara, Lau Islands, Fiji",NA
"ADW4X","Hocart1929","lauu16","Lakemba and Kambara, Lau Islands, Fiji",NA
"MKEEE","Thompson1940b","lauu16",NA,NA
"QGCLT","Hocart1929","lauu17","Lakemba, Lau Islands, Fiji",NA
"JJXJZ","Hocart1929","lauu18","Lakemba, Lau Islands, Fiji",NA
"JRGXE","Thompson1940a","lauu18","Lakemba, Lau Islands, Fiji",NA
"JEZAJ","Thompson1940b","lauu19","Kambara, Lau Islands, Fiji",NA
"BGNRD","Hocart1929","lauu21","Lakemba, Lau Islands, Fiji",NA
"JEBGY","Thompson1940b","lauu22","Kambara, Lau Islands, Fiji; Kandavu Island, Fijians",NA
"LEG72","Deane1921","lauu22",NA,NA
"OBD92","Hocart1929","lauu23;lauu24","Mothe, Kambara, and Lakemba, Lau Islands, Fiji; Viti, Fiji",NA
"PFBOB","Hocart1929","lauu23",NA,NA
"SCGRG","Thompson1940b","lauu23",NA,NA
"MFHIR","Krieger1943","lauu23",NA,NA
"QALRM","Thompson1940b","lauu25","Kambara, Lau Islands, Fiji",NA
"GPKET","Hocart1929","lauu26","Lakemba, Lau Islands, Fiji; Viti, Fiji",NA
"V4ZAZ","Krieger1943","lauu26",NA,NA
"MH6KF","Deane1921","lauu28","Fijians",NA
"BTO44","Thompson1940b","lauu31","Kambara, Lau Islands, Fiji",NA
"ZJ0JV","Powdermaker1933","lesu01","Lesu, Ambwa, Langania, Libba, and Tandis, New Ireland, Papua New Guinea",NA
"ULNU0","Powdermaker1933","lesu02","Lesu (near Ambwa, Langania, Libba, and Tandis), New Ireland, Papua New Guinea",NA
"B0EFT","Powdermaker1933","lesu02",NA,NA
"WAMH0","Hadfield1920","lifo01","Lifou and Uvea, Loyalty Islanders",NA
"0BPUI","Hadfield1920","lifo02","Lifou and Uvea, Loyalty Islanders",NA
"4TZEH","Hadfield1920","lifo03","Lifou and Uvea, Loyalty Islanders",NA
"7QA75","Hadfield1920","lifo04","Lifou and Uvea, Loyalty Islanders",NA
"IGL36","Hadfield1920","lifo05","Lifou and Uvea, Loyalty Islanders",NA
"GQPDX","Hadfield1920","lifo06","Lifou and Uvea, Loyalty Islanders",NA
"CP6BV","Hadfield1920","lifo07","Lifou and Uvea, Loyalty Islanders",NA
"G3CBB","Hadfield1920","lifo07",NA,NA
"OQSHQ","Hadfield1920","lifo08","Lifou and Uvea, Loyalty Islanders",NA
"M0JNO","Hadfield1920","lifo09","Lifou and Uvea, Loyalty Islanders",NA
"VMMQD","Paton1979","lonw01","Ambrym, Vanuatu (old Lonwolwol tribe)",NA
"HTXZX","Paton1979","lonw02","Ambrym, Vanuatu (old Lonwolwol tribe)",NA
"QL30C","Paton1979","lonw03","Ambrym, Vanuatu (old Lonwolwol tribe)",NA
"ZMPKB","Paton1979","lonw04","Craig Cove, Ambrym, Vanuatu (old Lonwolwol tribe)",NA
"AUJRB","Raybeck1996","Mala01","Wakaf Bharu, Kelantan State, Malaysia",NA
"EKOWH","Raybeck1996","Mala02","Wakaf Bharu, Kelantan State, Malaysia",NA
"H6Q6I","Wilkinson1925","Mala02","Malaysia",NA
"0AZNM","Raybeck1996","Mala03","Wakaf Bharu, Kelantan State, Malaysia",NA
"YIRAC","Raybeck1986","Mala03","Wakaf Bharu, Kelantan State, Malaysia",NA
"6VOTG","Raybeck1996","Mala04","Wakaf Bharu, Kelantan State, Malaysia",NA
"8DKIJ","Raybeck1996","Mala05","Wakaf Bharu, Kelantan State, Malaysia",NA
"B7BWB","Raybeck1996","Mala06","Wakaf Bharu, Kelantan State, Malaysia",NA
"PTM1S","Wilkinson1925","Mala07","Malaysia",NA
"RGOG5","Wilkinson1925","Mala08","Malaysia",NA
"TRI57","Wilkinson1925","Mala09","Malaysia",NA
"MWIW6","Wilkinson1925","Mala10","Malaysia",NA
"IJFYO","Wilkinson1925","Mala11","Malaysia",NA
"TC6WQ","Wilkinson1925","Mala12","Malaysia",NA
"AEZ6G","Wilkinson1925","Mala13","Malaysia",NA
"3TXWS","Wilkinson1925","Mala13",NA,NA
"Z1GS2","Wilkinson1925","Mala15","Malaysia",NA
"QXSXI","Wilkinson1925","Mala16","Malaysia",NA
"UXBPV","Wilkinson1925","Mala17","Malaysia",NA
"BAMAF","Wilkinson1925","Mala18;Mala19","Malaysia",NA
"SCKPD","Wilkinson1925","Mala20","Selangor, Malay Peninsula, Malaysia",NA
"ZCQBK","Wilkinson1925","Mala21;Mala22","Malaysia",NA
"QUUOQ","Wilkinson1925","Mala21",NA,NA
"5JPD1","Wilkinson1925","Mala22",NA,NA
"SKMEE","Wilkinson1925","Mala23","Malaysia",NA
"YUYVY","Wilkinson1925","Mala24","Malaysia",NA
"N0FQN","Wilkinson1925","Mala26","Malaysia",NA
"EVIIM","Wilkinson1925","Mala27","Malaysia",NA
"0HUBV","Wilkinson1925","Mala28","Malaysia",NA
"QNTHO","Wilkinson1925","Mala29","Malaysia",NA
"XVNSW","Wilkinson1925","Mala30","Malaysia",NA
"EJZQL","Wilkinson1925","Mala32","Malaysia",NA
"YAPO2","Wilkinson1925","Mala33","Malaysia",NA
"XQTA8","Wilkinson1925","Mala34","Malaysia",NA
"CLTMP","Wilkinson1925","Mala35","Malaysia",NA
"EQKWP","Wilkinson1925","Mala36","Malaysia",NA
"IHKDV","Wilkinson1925","Mala37","Malaysia",NA
"YSBPM","Wilkinson1925","Mala38","Malaysia",NA
"SUAHV","Wilkinson1925","Mala39","Malaysia",NA
"ILXOE","Wilkinson1925","Mala40","Malaysia",NA
"C7J8I","Wilkinson1925","Mala41","Malaysia",NA
"X9O2M","Wilkinson1925","Mala42","Malaysia",NA
"N33U7","Wilkinson1925","Mala43","Malaysia",NA
"0L108","Wilkinson1925","Mala44","Malaysia",NA
"KB5G6","Wilkinson1925","Mala45;Mala46","Malaysia",NA
"FRFX5","Wilkinson1925","Mala47","Malaysia",NA
"UYPFW","Wilkinson1920","Mala48","Malaysia",NA
"D0XJL","Winstedt1950","Mala48","Malaysia",NA
"BVUJP","Wilkinson1925","Mala49","Malaysia",NA
"FENIA","DeaconWedgwood1934","male01","Southwest Malekula Island, Vanuatu",NA
"GLZEU","DeaconWedgwood1934","male02;male03","Southwest Malekula Island, Vanuatu",NA
"AS875","DeaconWedgwood1934","male02;male03",NA,NA
"Y74GB","Funabiki1981","male04","Mbotgote, south Malekula, Vanuatu",NA
"71VEE","Speiser1923","male05","Southern Malekula, Vanuatu",NA
"EWUSH","OransPouesi1987","mang01","Mangaia",NA
"T7WKJ","Gill1894","mang02","Mangaia",NA
"YWSXP","UaGoldCurtis1955","mang03","Mangaia",NA
"UV2BN","Culin1900","mani01","Manila, Philippine",NA
"CNIHL","Culin1900","mani02","Manila, Philippine",NA
"FEGRE","Culin1900","mani03","Manila, Philippine",NA
"ZUUC8","Culin1900","mani04","Manila, Philippine",NA
"JOJVA","Culin1900","mani05","Manila, Philippine",NA
"HTUQ7","Culin1900","mani06","Philippine",NA
"K2LNH","Culin1900","mani07","Manila, Philippine",NA
"BKZCV","Culin1900","mani08","Manila, Philippine",NA
"XB5OO","Culin1900","mani09","Manila, Philippine",NA
"O9JEH","Culin1900","mani10","Manila, Philippine",NA
"ALJCZ","Culin1900","mani11","Manila, Philippine",NA
"M3BJM","Culin1900","mani12","Manila, Philippine",NA
"FYH07","Gardner1907","mani13","Filipino",NA
"QZABG","Gardner1907","mani14","Filipino",NA
"DA64G","Gardner1907","mani15","Filipino",NA
"7DW2X","Culin1900","mani16","Manila, Philippine",NA
"D8QSV","Culin1900","mani17","Manila, Philippine",NA
"HZGZ0","Culin1900","mani18","Philippine",NA
"VKR1E","Culin1900","mani19","Manila, Philippine",NA
"2SMS3","Mead1937b","manu04;manu05;manu06","Manus (Admiralty Islands)",NA
"WBF74","Mead1930","manu07","Manus, New Guinea",NA
"EBYN4","Mead1930","manu07",NA,NA
"8YP8J","Mead1930","manu08","Village of Pere, Manus Province, New Guinea (Piri)",1
"BKAQQ","Mead1930","manu08",NA,1
"RLV5B","Mead1930","manu09","Village of Pere, Manus Province, New Guinea (Piri)",1
"4DNEL","Mead1930","manu10","Village of Pere, Manus Province, New Guinea (Piri)",1
"ACXM4","Mead1930","manu11","Village of Pere, Manus Province, New Guinea (Piri)",1
"IZDKK","SuttonSmith1951","maor01","New Zealand",NA
"FSMYI","SuttonSmith1951","maor02","New Zealand",NA
"79OZB","Best1924a","maor02","New Zealand",NA
"VMKJ8","Best1924a","maor02","New Zealand",NA
"OEQXV","Buck1952","maor02","Taranaki Coast and Bay of Plenty, New Zealand",NA
"LQWC2","Best1924c","maor02","New Zealand",NA
"UTQRD","Chapman1898","maor02","New Zealad",NA
"9OAWP","Downes1928","maor02","New Zealand",NA
"CYD6O","unknown1927","maor02",NA,NA
"9Z7SD","Best1924a","maor03","New Zealand",NA
"3BDBQ","Buck1952","maor03","New Zealand",NA
"6OPD6","Best1924c","maor03","New Zealand",NA
"CHREK","Best1924a","maor04","New Zealand",NA
"9R16P","Best1924a","maor05;maor06","New Zealand",NA
"H3THO","Buck1952","maor05","New Zealand",NA
"OU4AL","Best1924c","maor05","New Zealand",NA
"S0BI4","Cowan1921","maor05;maor06","New Zealand",NA
"PFK9H","Best1902d","maor05;maor06;maor07;p24","New Zealand",NA
"RVLYV","Best1924a","maor05;maor06","New Zealand",NA
"GLI0C","Buck1952","maor06","New Zealand",NA
"HDAGF","Best1924a","maor07","New Zealand",NA
"GWCPC","Best1924c","maor07","New Zealand",NA
"L43WK","Best1924a","maor08","New Zealand",NA
"B4GCE","Best1924a","maor08","New Zealand",NA
"TXVS5","Buck1952","maor08","New Zealand",NA
"I7JDV","Best1924c","maor08","New Zealand",NA
"SA9M3","Best1917b","maor08",NA,NA
"JUQUL","Best1917b","maor08",NA,NA
"LAGHS","Best1924a","maor09","New Zealand",NA
"HZAGY","Best1924a","maor10","New Zealand",NA
"O8CSQ","Culin1899","maor10","New Zealand",NA
"9QXLM","JeffersonDuffDevonshire1949","maor12","Manukau, Pitt Islands (Chathams)",NA
"BRLJZ","Best1924a","maor13;maor24","New Zealand",NA
"E1VWR","Best1924a","maor13;maor24",NA,NA
"VXLDV","Best1924a","maor13",NA,NA
"WGBTE","Best1924a","maor14;maor15","New Zealand",NA
"XYE61","Buck1952","maor14;maor15","New Zealand",NA
"GQKAU","Best1924a","maor16","New Zealand",NA
"9ZQC4","Best1924a","maor17","New Zealand",NA
"P5VH1","Best1924c","maor17","New Zealand",NA
"JKTL9","Best1924a","maor18","New Zealand",NA
"IOJWE","Best1924a","maor19","New Zealand",NA
"0WMP6","Best1924a","maor20","New Zealand",NA
"K4PIP","Best1924a","maor21","New Zealand",NA
"TXTAZ","Buck1952","maor22","New Zealand",NA
"XQH67","Buck1952","maor22","New Zealand",NA
"LNQZ6","Mishkin1937","maor22","New Zealand",NA
"Y42ZC","Best1924c","maor22","New Zeland",NA
"S2KWP","Best1924a","maor22;maor25;maor37","New Zealand",NA
"3AVK6","Best1924a","maor22","New Zealand",NA
"WODHQ","Best1924a","maor22","New Zealand",NA
"SQUBA","Buck1952","maor22","New Zealand",NA
"YXMEM","Best1902d","maor22","Waitara, New Zealand",NA
"6TIQH","Hongi1896","maor22",NA,NA
"PMUFS","LeggattEllaGillFraser1896","maor22",NA,NA
"P2VVZ","unknown1908","maor22",NA,NA
"DDLML","Buck1952","maor23","New Zealand",NA
"9BUE4","Best1924c","maor23","New Zealand",NA
"VM5SL","Buck1952","maor24","New Zealand",NA
"LZRM1","Best1924c","maor24","New Zealand",NA
"78CKL","Graham1922","maor24","Urewara",NA
"AGHEV","Best1924a","maor24",NA,NA
"KBMPP","Buck1952","maor25","New Zealand",NA
"DXQLI","Best1924a","maor25","New Zealand",NA
"S57DA","Mishkin1937","maor25;maor37;p24",NA,NA
"FCRCB","Mishkin1937","maor26","Maori (New Zealand)",NA
"KNOP3","Culin1899","maor29","New Zealand",NA
"U7COY","Best1924c","maor30;maor31;maor32","New Zealand",NA
"5NLZ7","Buck1952","maor30","New Zealand",NA
"7YHEU","Best1924a","maor33","New Zealand",NA
"B2W06","Buck1952","maor33","New Zealand",NA
"LU4YX","Best1924c","maor33","New Zealand",NA
"O6KMI","Best1924a","maor33","New Zealand",NA
"BDN7X","Cowan1921","maor33","New Zealand",NA
"HWP1G","Best1924a","maor33","New Zealand",NA
"HVENX","Best1924c","maor34","New Zealand",NA
"4PX28","Best1924c","maor35;maor36","Taranaki coast and Bay of Plenty, New Zealand",NA
"EGUAT","Best1924a","maor35","New Zealand",NA
"M6YA3","Buck1952","maor35","New Zealand",NA
"IZRUJ","Best1924a","maor36","New Zealand",NA
"GRKFY","Smith1921","maor36","New Zealand",NA
"XY2BZ","Best1924c","maor37","New Zealand",NA
"MNIIN","Best1924a","maor37","New Zealand",NA
"KUGKA","Buck1952","maor37",NA,NA
"WY4QC","Best1924a","maor38","New Zealand",NA
"1KAZB","Best1924c","maor38","New Zealand",NA
"N1IXM","Culin1899","maor39","New Zealand",NA
"DKXVB","Hawthorn1944","maor40","Kahukkura Village, New Zealand",NA
"KKJTG","Heuer1969","maor41","Maori",NA
"ZYMP9","Buck1952","maor42","New Zealand",NA
"HBVWI","Best1924a","maor43","New Zealand",NA
"FVGQF","Best1924a","maor44","New Zealand",NA
"JLENV","Best1924a","maor45","New Zealand",NA
"NKUF0","Best1924c","maor45","New Zealand",NA
"Q2ETY","Best1924a","maor46","New Zealand",NA
"XUJNP","Best1924a","maor47","New Zealand",NA
"9IQHD","Culin1899","maor48","New Zealand",NA
