"Description_ID","Source_ID","Game_ID","Geographic_location","Geographic_location_uncertainty"
"N6YZU","Handy1923","marq01","Marquesas Islands, French Polynesia, South Pacific",NA
"DCFKT","Linton1923","marq01","Marquesas Islands, French Polynesia, South Pacific",NA
"HN3BY","Ferdon1993","marq01;marq08","Marquesas Islands, French Polynesia, South Pacific",NA
"AZNMC","Handy1923","marq02","Marquesas Islands, French Polynesia, South Pacific",NA
"M7IIK","Ferdon1993","marq02","Marquesas Islands, French Polynesia, South Pacific",NA
"0SONV","Handy1923","marq03","Marquesas Islands, French Polynesia, South Pacific",NA
"VQA4E","Handy1923","marq04","Marquesas Islands, French Polynesia, South Pacific",NA
"BCEBX","Handy1923","marq06","Marquesas Islands, French Polynesia, South Pacific",NA
"RYMVQ","Handy1923","marq07","Marquesas Islands, French Polynesia, South Pacific",NA
"INOCS","Handy1923","marq08","Marquesas Islands, French Polynesia, South Pacific",NA
"XSS7D","Ferdon1993","marq09","Marquesas",NA
"VEHQO","Handy1923","marq10","Marquesas Islands, French Polynesia, South Pacific",NA
"2KFGS","Linton1923","marq11","Marquesas Islands, French Polynesia, South Pacific",NA
"HVXEY","Ferdon1993","marq12","Marquesas",NA
"QRT1Q","Suggs1963","marq13","Island of Nuku Hiva, Marquesas Islands, Frency Polynesia, South Pacific",NA
"ODYQ0","Suggs1963","marq14","Island of Nuku Hiva, Marquesas Islands, Frency Polynesia, South Pacific",NA
"DZQNQ","Handy1923","marq15","Marquesas Islands, French Polynesia, South Pacific",NA
"JFEWO","Linton1923","marq15","Marquesas Islands, French Polynesia, South Pacific",NA
"KBNBA","Handy1923","marq16","Marquesas Islands, French Polynesia, South Pacific",NA
"BXS1I","Linton1923","marq16","Marquesas Islands, French Polynesia, South Pacific",NA
"UCUD1","Handy1923","marq17","Marquesas Islands, French Polynesia, South Pacific",NA
"8HS15","Erdland1914","mars01","Marshall Islands",NA
"ZKOML","KramerNevermann1938","mars01","Marshall Islands",NA
"320LR","Erdland1914","mars02","Marshall Islands",NA
"S5149","KramerNevermann1938","mars02","Marshall Islands",NA
"JYYCI","Erdland1914","mars03","Marshall Islands",NA
"MVAWL","KramerNevermann1938","mars03","Marshall Islands",NA
"UWIVI","Spoehr1949","mars03","Majuro, Marshall Islands",NA
"YVZTK","Youd1961","mars03","Marshall Islands",NA
"PAYYK","Erdland1914","mars04","Marshall Islands",NA
"MMHV5","Spoehr1949","mars05","Majuro, Marshall Islands",NA
"VNL8R","Spoehr1949","mars06","Majuro, Marshall Islands",NA
"JWSWN","Spoehr1949","mars07","Majuro, Marshall Islands",NA
"YWPON","Spoehr1949","mars08;mars09","Majuro, Marshall Islands",NA
"3443C","Erdland1914","mars10","Marshall Islands",NA
"7RD1X","KramerNevermann1938","mars11;mars14","Marshall Islands",NA
"SL252","KramerNevermann1938","mars12","Marshall Islands",NA
"FV50J","Erdland1914","mars15","Marshall Islands",NA
"NUTBU","Mosko2012","meke01","Mekeo",NA
"IOMKU","Mosko2012","meke02","(North) Mekeo",NA
"5GL0J","Mosko2012","meke03","Mekeo",NA
"T8LFL","Haddon1908","meke04","Veifaa, Mekeo District, Papua New Guinea",NA
"41VPH","Schefold1988","Ment01","Sakuddei (Sakkudei), Siberut Island, Mentawai archipelago, Indonesia",NA
"LGBCL","Sibree1865","meri01","(Malagasy) Madagascar",NA
"QFBAV","Sibree1865","meri02","(Malagasy) Madagascar",NA
"MRWSF","Sibree1865","meri03","(Malagasy) Madagascar",NA
"R8EHR","Sibree1865","meri04","(Malagasy) Madagascar",NA
"RDZUF","Sibree1865","meri05;meri06","(Malagasy) Madagascar",NA
"Y5WLR","Sibree1865","meri07","(Malagasy) Madagascar",NA
"OLZW0","Sibree1865","meri08","(Malagasy) Madagascar",NA
"LEK7M","Bloch1977","meri09","Central Madagascar (Merina and Betsileo)",NA
"W6JAA","Berger2012","meri09","Highland Malagasy, Madagascar (Merina)",NA
"OY3GE","White1922","moke01","Mergui Archipelago, Myanmar",NA
"K8BNJ","White1922","moke02","Mergui Archipelago, Myanmar",NA
"17SRV","White1922","moke03","Mergui Archipelago, Myanmar",NA
"TANIT","Youd1961","moki01","Mokil Atoll, Eastern Carolines, Federal States of Micronesia",NA
"GJVTJ","Speiser1923","mota01","Mota, Vanuatu",NA
"EY8CD","Speiser1923","mota02","Mota, Vanuatu",NA
"YGKTU","Kolshus1999","mota03","Mota, Vanuatu",NA
"UTQJM","Turner1878","motu01","New Guinea",NA
"MGDBC","Barton1908","motu03","south coast from Hall Sound to Arom, Papua New Guinea; between Redscar Head and Hood Bay, and Port Moresby",NA
"5A1M8","Turner1878","motu03",NA,NA
"QXRSY","Barton1908","motu04","Motu",NA
"DFW40","Barton1908","motu05","Motu",NA
"GND2A","Barton1908","motu06","Gaile village, Tupuseleia village, Motu tribe",NA
"IVW1F","Barton1908","motu07","Motu, Papua New Guinea",NA
"UZVEP","Barton1908","motu09","Motu",NA
"DLGUT","RavenHart1956","nabu01;nabu02;nabu07","Nabukeru (Southern Yasawa)",NA
"2K7A3","RavenHart1956","nabu03","Nabukeru (Southern Yasawa)",NA
"MLKVE","RavenHart1956","nabu04","Nabukeru (Southern Yasawa)",NA
"ZV1QS","RavenHart1956","nabu05","Nabukeru (Southern Yasawa)",NA
"DVAFW","RavenHart1956","nabu06","Nabukeru (Southern Yasawa)",NA
"QFWVY","Barton1908","nara01","Nara (lala language)",1
"F75NZ","Barton1908","nara02","Nara (lala language)",1
"TEWNL","Barton1908","nara03","Nara (lala language)",1
"YQPLJ","Barton1908","nara04","Nara (lala language)",1
"QD1XT","Barton1908","nara05","Nara (lala language)",1
"ZECGU","Barton1908","nara06","Nara, Papua New Guinea",NA
"8FRTE","Yamamoto1987","nias01","Nias",NA
"B6Y4B","Yamamoto1987","nias01",NA,NA
"FVH1T","Smith1902","niue01","Niue Island",NA
"VD9WJ","Smith1902","niue02","Niue Island",NA
"PHS8O","Smith1902","niue03","Niue Island",NA
"HEYKR","Deane1921","p1",NA,NA
"XMSFD","Blackwood1935","p10","North Bougainville District, Autonomous Region of Bougainville, Papua New Guinea",NA
"8MDXY","Blackwood1935","p11","North Bougainville District, Autonomous Region of Bougainville, Papua New Guinea",NA
"2LLD5","JennessBallantyne1920","p12;p13","D'Entrecasteaux Archipelago of Papua",NA
"TWPD0","JennessBallantyne1920","p14","D'Entrecasteaux Archipelago of Papua",NA
"DDI6D","JennessBallantyne1920","p15","Mud Bay, Goodenough Island",NA
"6N8VL","JennessBallantyne1920","p16","D'Entrecasteaux Archipelago of Papua",NA
"9JKFK","JennessBallantyne1920","p17","D'Entrecasteaux Archipelago of Papua",NA
"XRZHM","JennessBallantyne1920","p18","D'Entrecasteaux Archipelago of Papua",NA
"2FIR2","JennessBallantyne1920","p19","Mud Bay, Goodenough Island",NA
"RT8HE","JennessBallantyne1920","p2","Faiyavi / Ukuni / Bwaidoga / D'Entrecasteaux Archipelago of Papua",NA
"BZLWB","JennessBallantyne1920","p20","D'Entrecasteaux Archipelago of Papua",NA
"6NNGO","Buck1957","p21","Hawaiian Islands, United States",NA
"NKFRT","Culin1899","p22","Hawaiian",NA
"TYFWZ","Culin1899","p23","Hawaiian",NA
"YWTHS","Best1924a","p24","New Zealand",NA
"8PPI1","Best1924c","p24","New Zealand",NA
"2JLJL","Best1924a","p24","New Zealand",NA
"DIVDM","Culin1899","p24","New Zealand",NA
"FEBCS","Best1924a","p25","New Zealand",NA
"XCIUW","KramerNevermann1938","p26","Marshall Islands",NA
"WYXYX","Barton1908","p27;p44","Motu",NA
"ISU0Q","Hijikata1993","p28","Palau",NA
"GVHF3","Metraux1940","p29","Easter Island, Valparaiso, Chile",NA
"RCHAQ","Christie1909","p3","Subanus",NA
"2MUKI","Kuschel1975","p30","Bellonese",NA
"AIRMH","Kuschel1975","p31","Bellonese",NA
"RLXYP","ColeGale1922","p32","Tinguian",NA
"YQ3UZ","Koch1955","p33","Islands of Nomuka, Lifuka, 'Uiha, and Tongatapu, Tonga",NA
"R5P7G","Malinowski1929","p34","Papua New Guinea",NA
"3UF4J","Malinowski1929","p35","Papua New Guinea",NA
"GRTCR","Kennedy1930","p36","Vaitupu",NA
"7PYHN","Codrington1891","p37","Lepers Island (Aoba), Vanuatu",NA
"D0CWU","Koentjaraningrat1985","p38","Java, Indonesia",NA
"BG3ZH","Koentjaraningrat1985","p38",NA,NA
"OXXIQ","Barton1908","p39","Mailu",NA
"WDTB6","ColeGale1922","p4","Tinguian",NA
"NUGXP","Bogesi1948","p40","Bugotu, Santa Isabel",NA
"GMSRF","Haddon1908","p41","Yule Island, Papua New Guinea",NA
"NDR8T","Haddon1908","p42","Hula, Papua New Guinea",NA
"HNYYD","Haddon1908","p43","Hula, Papua New Guinea",NA
"LISM7","Barton1908","p45","Hula, Papua New Guinea",NA
"WOLAU","Davidson1936","p5","Australia",NA
"JIARL","Barton1908","p6","Nara",NA
"UJDOA","Deane1921","p7","Kandavu Island, Fijians",NA
"5ONH6","Blackwood1935","p8","North Bougainville District, Autonomous Region of Bougainville, Papua New Guinea",NA
"XR0V8","Blackwood1935","p9","North Bougainville District, Autonomous Region of Bougainville, Papua New Guinea",NA
"OQDBY","Barnett1949","pala01","Ulimang, Ngarard District, Babeldaob Island, Republic of Belau",NA
"UJLR5","Barnett1949","pala02","Ulimang, Ngarard District, Babeldaob Island, Republic of Belau",NA
"SOR7K","Barnett1949","pala03","Ulimang, Ngarard District, Babeldaob Island, Republic of Belau",NA
"J1YEO","Youd1961","pala04","Palau Islands",NA
"O0UPJ","Youd1961","pala04",NA,NA
"HERBO","Hijikata1993","pala05","Palau",NA
"8KSAJ","Hijikata1993","pala06","Palau",NA
"DQKR8","Hijikata1993","pala07","Palau",NA
"YG4VX","Hijikata1993","pala08;pala09","Palau",NA
"R35HV","Hijikata1993","pala10","Palau",NA
"Y9MIK","Hijikata1993","pala11","Palau",NA
"5EBME","Hijikata1993","pala12","Palau",NA
"ZLTDN","Hijikata1993","pala14","Palau",NA
"AN8P7","Hijikata1993","pala15","Palau",NA
"4K3UD","Hijikata1993","pala16","Palau",NA
"SB83A","Hijikata1993","pala17","Palau",NA
"QSJB0","Hijikata1993","pala18","Palau",NA
"QFTJ9","Hijikata1993","pala19","Palau",NA
"ROOXX","Hijikata1993","pala20","Palau",NA
"LK6WV","Hijikata1993","pala21","Palau",NA
"A7HN6","Hijikata1993","pala22","Palau",NA
"B7BQT","Hijikata1993","pala23","Palau",NA
"Z7ZFM","Barnett1960","pala24","Republic of Belau",NA
"4DBOA","Barnett1960","pala24",NA,NA
"0WRBH","Parmentier1987","pala25","Hgeremlengui District, Babeldaob Island, Republic of Belau",NA
"9SSKQ","Youd1961","poap01","Kusaie, Poape, Pingelap, Eastern Carolines",NA
"1XV0L","Christian1899","pohn01","Ponape",NA
"O1KEE","Carrier1981","pona01;pona02","Ponam Island, Manus Province, Papua New Guinea",NA
"PCJLZ","OransPouesi1987","puka01","Pukapuka",NA
"1FEAD","Metraux1940","rapa01","Easter Island, Valparaiso, Chile",NA
"CMSXD","Davis1947","raro01","Rarotonga",NA
"Z3CWE","Davis1947","raro02;raro04;raro05;raro06;raro07","Rarotonga",NA
"WW8SQ","Davis1947","raro03","Rarotonga; Aitutaki, Cook Islands",NA
"BJGSN","unknown1945","raro03",NA,NA
"HNMJI","Gill1894","raro08","Rarotonga",NA
"C5X7I","Gill1894","raro08",NA,NA
"EBVSZ","Parkinson2010","rotu01;wuwu01","Rotuma",NA
"HPA3E","Culin1899","rotu01","Rotuma",NA
"DOC4Y","Howard1961","rotu02;rotu03;rotu05;rotu06;rotu10","Rotuma",NA
"GHQGC","Culin1899","rotu04","Rotuma",NA
"JUGHE","Howard1961","rotu07","Rotuma",NA
"8PLKW","Culin1899","rotu08","Rotuma",NA
"WMAXF","Culin1899","rotu09",NA,NA
"V83NC","Culin1899","rotu11","Rotuma",NA
"LT6S6","Somerville1897","rovi01","New Georgia, Solomon Islands",NA
"RGD9J","Jolly2003","saaa01","Sa, South Pentecost",NA
"6VZOQ","Buck1930","samo01;samo46","Manua, Savaii, Upolu, Western Samoa",NA
"5SVYL","Buck1930","samo02","Manua, Savaii, Upolu, Western Samoa",NA
"FARJ5","NelsonAndersen1925","samo02","Samoa",NA
"0IY6P","SchultzHerman1950","samo02","Samoa",NA
"UIVXZ","Buck1930","samo03","Manua, Savaii, Upolu, Western Samoa",NA
"OFBCU","Buck1930","samo03",NA,NA
"C1S0P","Buck1930","samo04","Tutuila, Manua, Savaii, and Upolu, Western Samoa",NA
"BWEGK","Stair1897","samo04","Samoa",NA
"KWJKB","Turner1884","samo04","Samoa",NA
"68EYJ","OransPouesi1987","samo04","Samoa",NA
"RFWMS","SchultzHerman1950","samo04","Samoa",NA
"P6S8T","SchultzHerman1950","samo04","Tutuila, Samoa",NA
"E3T5H","Setchell1924","samo04","Samoa",NA
"PPC6P","Moyle1970","samo04;samo37",NA,NA
"TJVCR","Buck1930","samo05","Manua, Savaii, Upolu, Western Samoa",NA
"GPKQA","Buck1930","samo06","Manua, Savaii, Upolu, Western Samoa",NA
"EK7ZW","Buck1930","samo06","Samoa",NA
"Q8DHS","SchultzHerman1950","samo06",NA,NA
"XOMQY","Holmes1958","samo07;samo08;samo41;samo42","Vagea and Neiafu, Samoa and Ta'nu (village in the Manu'an island group of American Samoa), Samoa",NA
"DGAAE","OMeara1990","samo07","Samoa",NA
"NCNL2","OMeara1990","samo07","Tutuila, Samoa",NA
"MUBUO","OMeara1990","samo07","Samoa",NA
"FDUDB","Setchell1924","samo07","Samoa",NA
"YTWV3","Stair1897","samo07",NA,NA
"NGQIJ","Moyle1970","samo07",NA,NA
"NSDKH","Mead1937c","samo08","Samoa",NA
"VGA10","Stair1897","samo08","Samoa",NA
"XPQ7O","Turner1884","samo08","Samoa",NA
"36JRA","Holmes1958","samo09","Ta'nu (village in the Manu'an island group of American Samoa), Samoa",NA
"L1ERP","Setchell1924","samo09","Tutila, Samoa",NA
"ZEGPR","Holmes1958","samo10","Ta'nu (village in the Manu'an island group of American Samoa), Samoa",NA
"9KHX0","Holmes1958","samo10",NA,NA
"30FYP","Holmes1958","samo11","Ta'nu (village in the Manu'an island group of American Samoa), Samoa",NA
"00XHI","Stair1897","samo11","Samoa",NA
"2H9T4","Stair1897","samo12","Samoa",NA
"3BVSK","Setchell1924","samo12","Samoa",NA
"J7TGO","Parkinson2010","samo12","Samoa",NA
"CWJSD","Moyle1970","samo12","Samoa",NA
"C320X","SchultzHerman1950","samo12","Samoa",NA
"CMP3P","Buck1930","samo12","Western Samoa",NA
"CY88L","Holmes1958","samo12","Ta'nu (village in the Manu'an island group of American Samoa), Samoa",NA
"QO8MC","OMeara1990","samo13","Vagea and Neiafu, Samoa",NA
"6WH2G","OMeara1990","samo14","Vagea and Neiafu, Samoa",NA
"ALMMC","OMeara1990","samo15","Vagea and Neiafu, Samoa",NA
"8380Z","Stair1897","samo16","Samoa",NA
"A6RH5","Culin1899","samo16","Samoa",NA
"7YWAO","Turner1884","samo17","Samoa",NA
"UIHA9","Stair1897","samo17","Samoa",NA
"YNTGZ","Turner1884","samo18","Samoa",NA
"C2WOG","Holmes1958","samo18","Ta'nu (village in the Manu'an island group of American Samoa), Samoa",NA
"UOQBQ","Turner1884","samo19","Samoa",NA
"Q6IQR","Turner1884","samo19",NA,NA
"6WTCR","Turner1884","samo20","Samoa",NA
"U6AWY","Stair1897","samo21;samo24;samo30;samo33","Samoa",NA
"G74WZ","Turner1884","samo21","Samoa",NA
"WOODU","Stair1897","samo22","Samoa",NA
"8XXZO","Turner1884","samo22","Samoa",NA
"35ARP","Turner1884","samo23","Samoa",NA
"GCGHA","Moyle1970","samo24","Samoa",NA
"3OJ0H","Stair1897","samo24","Western Samoa",NA
"NZFQT","Buck1930","samo24",NA,NA
"THQTX","Turner1884","samo25","Samoa",NA
"3AHFU","Buck1957","samo26","Samoa",NA
"V1W0Y","Buck1930","samo27","Western Samoa",NA
"OGU8P","Buck1930","samo27","Samoa",NA
"RVSH1","Moyle1970","samo27","Samoa",NA
"KCEYR","SchultzHerman1950","samo27",NA,NA
"9D8QE","SchultzHerman1950","samo27",NA,NA
"NQDK2","Turner1884","samo28","Samoa",NA
"AIDDA","Turner1884","samo29","Samoa",NA
"VC5RN","Stair1897","samo31","Samoa",NA
"LXY6U","Turner1884","samo31","Samoa",NA
"YPEJA","Stair1897","samo32","Samoa",NA
"EURNC","Mead1937c","samo34","Samoa",NA
"5FXXQ","Moyle1970","samo35","Samoa",NA
"RO8LC","Culin1899","samo36","Samoa",NA
"PWYCV","Stair1897","samo36","Samoa",NA
"FMOLA","Buck1930","samo37","Western Samoa",NA
"KIPGL","Buck1930","samo37","Samoa",NA
"ENJNE","Stair1897","samo37","Samoa",NA
"BPTQH","Turner1884","samo37","Samoa",NA
"NZRYZ","Culin1899","samo38","Samoans",NA
"DYVTW","Turner1884","samo39","Samoa",NA
"NURHV","Buck1930","samo40","Western Samoa",NA
"TEVLB","Fraser1897","samo43","Samoa",NA
"X0YST","Culin1899","samo44","Samoa",NA
"UGSHA","Turner1884","samo45","Samoa",NA
"TNMND","Bogesi1948","sant01","Sepi and Vulavu, Santa Isabel; Bugotu, Santa Isabel",NA
"C2JKX","Bogesi1948","sant01",NA,NA
"UCZON","Bogesi1948","sant03","Bugotu, Santa Isabel",NA
"TRWCU","Bogesi1948","sant04","Bugotu, Santa Isabel",NA
"FZQMU","HoltzappelGeddes1953","sara01","Mentu Tapuh (Sarawak), Borneo",NA
"2TFWJ","Christie1909","suba01","Subanuns",NA
"XTFT7","Christie1909","suba02","Subanus",NA
"NQGKH","HoltzappelGeddes1953","suda01","Sudanese",NA
"S0NM1","HoltzappelGeddes1953","suda01",NA,NA
"YK3ZX","HoltzappelGeddes1953","suda02","Sudanese",NA
"MYHFW","HoltzappelGeddes1953","suda03","Sudanese",NA
"GVYYP","HoltzappelGeddes1953","suda04","Sudanese / West Java",NA
"UQ0ER","HoltzappelGeddes1953","suda05","Kampong Sekoloa, Sudanese",NA
"BN8GO","HoltzappelGeddes1953","suda07","Padangsidimpuan, South Tapanuli, Sudanese",NA
"OTVNZ","Forbes1885","suma01;suma02","Village of Tjipanas, near Sadjira, Sumatra",NA
"SURBP","Forbes1885","suma03","Tiohmomon, Sumatra",NA
"AKKKB","Forbes1885","suma04","Village of Luntar, South Sumatra (Ogan)",NA
"L75LB","Forbes1885","suma05","Village of Batu Pantjeh, Sumatra",NA
"2GX9W","Levy1975","tahi01;tahi02;tahi03;tahi05;tahi07","Tahiti",NA
"L6AK4","unknown1932","tahi04","Tahiti",NA
"KSAU7","unknown1932","tahi04",NA,NA
"IROO3","Levy1975","tahi06;tahi08","Tahiti",NA
"KKA5F","Culin1899","tahi08","Tahiti",NA
"BJBXB","Kay1963","tahi09;tahi10","Manuhoe, Tahiti",NA
"CZUGE","Linton1933","tana01","Tanala Menabe, Madagascar",NA
"IV75V","Linton1933","tana02","Tanala Menabe, Madagascar",NA
"Q3OSB","Linton1933","tana03","Tanala Menabe, Madagascar",NA
"DKRDZ","Linton1933","tana03",NA,NA
"D5UAO","Linton1933","tana04","Tanala Menabe and Ikongo, Madagascar",NA
"JUJXA","Forbes1885","tani01","Timor-Laut / Tenimberese",NA
"AZDV0","Firth1961","tiko01;tiko02","Tikopia Island, Solomon Islands",NA
"92ITX","Firth1930","tiko01","Tikopia",NA
"114QF","Firth1930","tiko01","Tikopia",NA
"1XZPT","Firth1930","tiko01",NA,NA
"2FSOD","Firth1930","tiko01",NA,NA
"YBDOZ","Firth1930","tiko01",NA,NA
"C6QT6","Firth1930","tiko01",NA,NA
"4HUEX","Firth1930","tiko01",NA,NA
"YLZ2M","Firth1930","tiko01",NA,NA
"SNXPS","Firth1930","tiko01",NA,NA
"HYXM8","Firth1930","tiko01",NA,NA
"T7A0Z","HyeKerkdal1955","tiko01",NA,NA
"XGGSK","Firth1961","tiko03","Tikopia Island, Solomon Islands",NA
"1LNDZ","Rivers1914","tiko04","Tikopia Island, Solomon Islands",NA
"SZ1RF","Rivers1914","tiko04","Tikopia Island, Solomon Islands",NA
"1FTET","Firth1936","tiko04",NA,NA
"WDEUP","Rivers1914","tiko05","Tikopia Island, Solomon Islands",NA
"IBAJP","Firth1961","tiko06","Tikopia Island, Solomon Islands",NA
"DWSYU","Rivers1914","tiko07","Tikopia Island, Solomon Islands",NA
"8LKEL","ColeGale1922","ting01","Ilocano / Tinguian",NA
"ODHSN","ColeGale1922","ting02","Tinguian",NA
"BDOQK","ColeGale1922","ting03","Tinguian",NA
"LCKJC","ColeGale1922","ting04","Tinguian",NA
"QQVJB","ColeGale1922","ting05","Tinguian",NA
"JLDOA","ColeGale1922","ting07","Tinguian",NA
"HONYD","Blackwood1935","tinp03","North Bougainville District, Autonomous Region of Bougainville, Papua New Guinea",NA
"KQAB5","Blackwood1935","tinp04","North Bougainville District, Autonomous Region of Bougainville, Papua New Guinea",NA
"PLIG6","Blackwood1935","tinp05","North Bougainville District, Autonomous Region of Bougainville, Papua New Guinea",NA
