"Description_ID","Source_ID","Game_ID","Geographic_location","Geographic_location_uncertainty"
"WVXUG","Blackwood1935","tinp06","North Bougainville District, Autonomous Region of Bougainville, Papua New Guinea",NA
"VJG3O","Blackwood1935","tinp07","North Bougainville District, Autonomous Region of Bougainville, Papua New Guinea",NA
"JOKPQ","Blackwood1935","tinp08","North Bougainville District, Autonomous Region of Bougainville, Papua New Guinea",NA
"CF6LA","Blackwood1935","tinp09","North Bougainville District, Autonomous Region of Bougainville, Papua New Guinea",NA
"RR4NS","Blackwood1935","tinp10","North Bougainville District, Autonomous Region of Bougainville, Papua New Guinea",NA
"JRMZL","Blackwood1935","tinp11","North Bougainville District, Autonomous Region of Bougainville, Papua New Guinea",NA
"KQTFA","Regan2015","tinp12","Makis Paramountcy, Buin, Bougainville Island",NA
"D2I0O","Blackwood1935","tinp15","North Bougainville District, Autonomous Region of Bougainville, Papua New Guinea",NA
"UJBI0","Thomas1993","toke01","Tokelau (American Samoa)",NA
"RCLUR","Koch1955","tong01","Islands of Nomuka, Lifuka, 'Uiha, and Tongatapu, Tonga",NA
"JOCW1","CollocottHavea1922","tong02","Tonga",NA
"P0GG8","CollocottHavea1922","tong03","Tonga",NA
"MZFIJ","CollocottHavea1922","tong03","Tonga",NA
"QXA5L","CollocottHavea1922","tong03","Islands of Nomuka, Lifuka, 'Uiha, and Tongatapu, Tonga",NA
"MYXNY","CollocottHavea1922","tong03","Fahefa Village, Tongatapu, Vava'u, Tonga",NA
"SKL95","CollocottHavea1922","tong03","Tonga",NA
"RPAU5","CollocottHavea1922","tong03","Tonga",NA
"QE6OR","CollocottHavea1922","tong03","Tonga",NA
"ASQRZ","CollocottHavea1922","tong03","Tonga",NA
"FXNJD","CollocottHavea1922","tong03","Tonga",NA
"0PLBN","Gifford1929","tong03",NA,NA
"YBBY8","Koch1955","tong03",NA,NA
"LQZLO","Urbanowicz1973","tong03",NA,NA
"SQAVS","Dale1996","tong03",NA,NA
"AHWBR","Collocott1925b","tong03",NA,NA
"MKOSP","Mariner1818","tong03",NA,NA
"WODYC","Ferdon1987","tong03",NA,NA
"QMRI7","OransPouesi1987","tong03",NA,NA
"IASWQ","Koch1955","tong04","Islands of Nomuka, Lifuka, 'Uiha, and Tongatapu, Tonga",NA
"6EQHY","Lee1996","tong04","Village of Holonga, Tongatapu Island, Tonga",NA
"ABYZ0","CollocottHavea1922","tong04","Tonga",NA
"5JYQ0","CollocottHavea1922","tong04","Tonga",NA
"FRUVY","CollocottHavea1922","tong04","Tonga",NA
"06R1J","Ferdon1987","tong04","Tonga",NA
"WFSST","Parkinson2010","tong04","Tonga",NA
"QYGLQ","Gifford1929","tong04",NA,NA
"UYRGD","CollocottHavea1922","tong04",NA,NA
"EMZE8","CollocottHavea1922","tong06","Islands of Nomuka, Lifuka, 'Uiha, and Tongatapu, Tonga",NA
"L5CXS","Whitcombe1930","tong06",NA,NA
"KTRAB","Koch1955","tong06",NA,NA
"YLTJQ","Lee1996","tong07","Village of Holonga, Tongatapu Island, Tonga",NA
"HUIBQ","Whitcombe1930","tong07","Tonga",NA
"MF8PM","Collocott1925b","tong07","Tonga",NA
"U8WHE","CollocottHavea1922","tong07","Tonga",NA
"VUIYG","CollocottHavea1922","tong08","Tonga",NA
"APDOX","Collocott1928","tong09","Tonga",NA
"QBKSS","Collocott1928","tong09","Islands of Nomuka, Lifuka, 'Uiha, and Tongatapu, Tonga",NA
"ZBANU","Collocott1928","tong09","Village of Holonga, Tongatapu Island, Tonga",NA
"UKVNO","Koch1955","tong09","Tonga",NA
"AMABV","Koch1955","tong09","Tonga",NA
"D3UWW","Koch1955","tong09","Islands of Tongatapu, Nomuka, and Eua, Tonga",NA
"ZVDQ2","Koch1955","tong09",NA,NA
"HFLBR","Lee1996","tong09",NA,NA
"DKSNV","Lee1996","tong09",NA,NA
"DZZHC","Dale1996","tong09",NA,NA
"YSUVM","Mariner1818","tong09",NA,NA
"99D3V","Anderson1967","tong09",NA,NA
"ZPGJA","Collocott1928","tong10","Tonga",NA
"URCUM","Collocott1925a","tong10","Tonga",NA
"RVCIJ","DectorShulamit1977","tong11","Village of Motulahi (pseudonym), Tongatapu Island, Tonga",NA
"NIXCV","Lee1996","tong11","Village of Holonga, Tongatapu Island, Tonga",NA
"GXSZO","James1994","tong11","Tonga",NA
"LYD1Y","Lee1996","tong11","Village of Holonga, Tongatapu Island, Tonga",NA
"IFDZZ","Koch1955","tong12;tong13","Islands of Nomuka, Lifuka, 'Uiha, and Tongatapu, Tonga",NA
"AIW85","Mariner1818","tong12","Tonga",NA
"SWP7Y","Ferdon1987","tong12","Tonga",NA
"F2RYP","Dale1996","tong12","Tonga",NA
"JRZQE","Anderson1967","tong12","Islands of Tongatapu, Nomuka, and Eua, Tonga",NA
"IFF3A","Anderson1967","tong12",NA,NA
"YHFWV","Mariner1818","tong13","Tonga",NA
"ZBJ8B","Ferdon1987","tong13","Islands of Tongatapu, Nomuka, and Eua, Tonga",NA
"MICIO","Anderson1967","tong13",NA,NA
"8832H","Anderson1967","tong13",NA,NA
"RZKWS","Koch1955","tong14","Nomuka, Lifuka, and 'Uiha, Vava'u, Nuku'alofa, Tonga",NA
"JFI3B","Ferdon1987","tong14","Tonga",NA
"CGGNF","Dale1996","tong14","Tonga",NA
"4ZNK8","Mariner1818","tong14","Tonga",NA
"UUJVE","Koch1955","tong15","Islands of Nomuka, Lifuka, 'Uiha, and Tongatapu, Tonga",NA
"JX9AA","Dale1996","tong15","Tonga",NA
"VKTMS","Ferdon1987","tong15","Tonga",NA
"O9L7D","Mariner1818","tong15","Tonga",NA
"4PQ0U","Anderson1967","tong16","Islands of Tongatapu, Nomuka, and Eua, Tonga",NA
"LTAIG","Gifford1929","tong16;tong34","Tonga",NA
"HYZPZ","Koch1955","tong16","Islands of Nomuka, Lifuka, 'Uiha, and Tongatapu, Tonga",NA
"MHGHS","Mariner1818","tong16","Tonga",NA
"DJEKY","Mariner1818","tong16","Tonga",NA
"CUSML","Mariner1818","tong16",NA,NA
"0ZDLY","Mariner1818","tong16",NA,NA
"6ZTQJ","Dale1996","tong16",NA,NA
"TP2CV","Koch1955","tong17","Islands of Nomuka, Lifuka, 'Uiha, and Tongatapu, Tonga",NA
"RSCKK","Koch1955","tong17","Village of Holonga, Tongatapu Island, Tonga",NA
"YC6UX","Lee1996","tong17","Tonga",NA
"ZGQIL","Gifford1924","tong17","Village of Holonga, Tongatapu Island, Tonga",NA
"YMWUC","Lee1996","tong17","Tonga",NA
"SQX31","Simkin1945","tong17","Tonga",NA
"NH1QH","Thomson1894","tong17",NA,NA
"ATEAF","Koch1955","tong18","Islands of Nomuka, Lifuka, 'Uiha, and Tongatapu, Tonga",NA
"IRHE2","Koch1955","tong18",NA,NA
"XG19Q","Koch1955","tong19","Islands of Nomuka, Lifuka, 'Uiha, and Tongatapu, Tonga",NA
"ZLBVN","Lee1996","tong19","Village of Holonga, Tongatapu Island, Tonga",NA
"JXQ90","Koch1955","tong20","Islands of Nomuka, Lifuka, 'Uiha, and Tongatapu, Tonga",NA
"HPHAY","Lee1996","tong20","Village of Holonga, Tongatapu Island, Tonga",NA
"Z3FHR","Dale1996","tong21","Tonga",NA
"QHTLL","Ferdon1987","tong21","Tonga",NA
"MHF1V","Lee1996","tong22;tong23","Village of Holonga, Tongatapu Island, Tonga",NA
"P5TTY","Lee1996","tong22",NA,NA
"JKMWZ","Thomson1894","tong24","Tonga",NA
"3BIAN","DectorShulamit1977","tong25","Village of Motulahi (pseudonym), Tongatapu Island, Tonga; Village of Holonga, Tongatapu Island, Tonga",NA
"PO2DF","Koch1955","tong25",NA,NA
"UTPDV","Lee1996","tong25",NA,NA
"ZQXTA","Lee1996","tong26","Village of Holonga, Tongatapu Island, Tonga",NA
"BS4AT","Whitcombe1930","tong27","Tonga",NA
"IDPJ7","Collocott1925b","tong27","Tonga",NA
"9JVUW","Koch1955","tong27","Islands of Nomuka, Lifuka, 'Uiha, and Tongatapu, Tonga",NA
"GTSM0","Whitcombe1930","tong28","Islands of Nomuka, Lifuka, 'Uiha, and Tongatapu, Tonga",NA
"UHSLD","Koch1955","tong28",NA,NA
"CIPQT","Ferdon1987","tong29;tong30","Tonga(s)",NA
"5JI5D","Ferdon1987","tong31","Tongas",NA
"C488R","Ferdon1987","tong32","Tonga(s)",NA
"IDT07","CollocottHavea1922","tong33","Tonga",NA
"GY3DG","Koch1955","tong33","Nomuka, Lifuka, and 'Uiha, Vava'u, Nuku'alofa, Tonga",NA
"7FLLA","Anderson1967","tong34","Islands of Tongatapu, Nomuka, and Eua, Tonga",NA
"DTUVL","Koch1955","tong34","Islands of Nomuka, Lifuka, 'Uiha, and Tongatapu, Tonga",NA
"XLJ1K","Mariner1818","tong34","Tonga",NA
"ZSUBU","Mariner1818","tong34","Tonga",NA
"RQM1B","Dale1996","tong34",NA,NA
"KHIV1","Mariner1818","tong35","Tonga",NA
"Z5JLB","CollocottHavea1922","tong35","Tonga",NA
"QPGVV","Dale1996","tong35","Tonga",NA
"ZFENX","Collocott1925b","tong36","Tonga",NA
"ALSB7","Anderson1967","tong37","Islands of Tongatapu, Nomuka, and Eua, Tonga",NA
"XLHDA","Anderson1967","tong37",NA,NA
"5JUJU","Whitcombe1930","tong38","Tonga",NA
"RGJLB","Collocott1925a","tong39","Tonga",NA
"42SIR","Dale1996","tong40","Islands of Nomuka, Lifuka, 'Uiha, and Tongatapu, Tonga",NA
"ZVUFU","CollocottHavea1922","tong40",NA,NA
"LDQZJ","Mariner1818","tong40",NA,NA
"7JCFU","Koch1955","tong40",NA,NA
"EXGWQ","Mariner1818","tong41","Tonga",NA
"FNJYU","Ferdon1987","tong41","Tonga",NA
"V03U4","Dale1996","tong41","Tonga",NA
"HTBEU","Mariner1818","tong42","Tonga",NA
"AYM2F","Mariner1818","tong43","Tonga",NA
"43P0Q","Collocott1925a","tong44","Tonga",NA
"Y9W9J","Koch1955","tong45","Islands of Nomuka, Lifuka, 'Uiha, and Tongatapu, Tonga",NA
"LGTMN","Lee1996","tong47","Village of Holonga, Tongatapu Island, Tonga",NA
"DVSQV","CollocottHavea1922","tong48","Tonga",NA
"CLRHW","CollocottHavea1922","tong49","Tonga",NA
"MTJQJ","CollocottHavea1922","tong49",NA,NA
"OB3NP","Gifford1929","tong50","Tonga",NA
"EC0EN","Urbanowicz1975","tong51","Tonga",NA
"BMZPF","Koch1955","tong52","Islands of Nomuka, Lifuka, 'Uiha, and Tongatapu, Tonga",NA
"HVKZH","AdrianiKruijt1951a","tora01","Central Celebes, Indonesia (Bare'e speaking people)",NA
"EPZR6","AdrianiKruijt1951a","tora02","Central Celebes, Indonesia (Bare'e speaking people)",NA
"6CAA6","AdrianiKruijt1951a","tora02",NA,NA
"95D9T","AdrianiKruijt1951a","tora02",NA,NA
"LHOVV","AdrianiKruijt1951a","tora02",NA,NA
"QDLF1","AdrianiKruijt1951a","tora02",NA,NA
"ZXHHD","AdrianiKruijt1951a","tora02",NA,NA
"YL1MH","AdrianiKruijt1951a","tora02",NA,NA
"DJBWW","AdrianiKruijt1951a","tora03","Central Celebes, Indonesia (Bare'e speaking people)",NA
"YTYWY","AdrianiKruijt1951a","tora03",NA,NA
"QZE5Z","AdrianiKruijt1951a","tora03",NA,NA
"XQWJM","AdrianiKruijt1951a","tora03",NA,NA
"ETK5T","AdrianiKruijt1951a","tora03",NA,NA
"QXZFY","AdrianiKruijt1951a","tora03",NA,NA
"I3SSD","AdrianiKruijt1951a","tora03",NA,NA
"LDBFS","AdrianiKruijt1951a","tora03",NA,NA
"V3SI4","AdrianiKruijt1951a","tora03",NA,NA
"NYP4R","AdrianiKruijt1951a","tora04","Central Celebes, Indonesia (Bare'e speaking people)",NA
"V8AW2","AdrianiKruijt1951a","tora05","Central Celebes, Indonesia (Bare'e speaking people)",NA
"RCFZE","AdrianiKruijt1951a","tora06","Central Celebes, Indonesia (Bare'e speaking people)",NA
"JTEWX","AdrianiKruijt1951a","tora06",NA,NA
"COTQR","AdrianiKruijt1951a","tora07","Central Celebes, Indonesia (Bare'e speaking people)",NA
"IBMBN","AdrianiKruijt1951b","tora08","Central Celebes, Indonesia (Bare'e speaking people)",NA
"GL18D","AdrianiKruijt1951b","tora09","Central Celebes, Indonesia (Bare'e speaking people)",NA
"3PGO2","AdrianiKruijt1951b","tora10;tora18","Central Celebes, Indonesia (Bare'e speaking people)",NA
"I1N8K","AdrianiKruijt1951b","tora11","Central Celebes, Indonesia (Bare'e speaking people)",NA
"8QYB3","AdrianiKruijt1951b","tora12","Central Celebes, Indonesia (Bare'e speaking people)",NA
"SUJCU","AdrianiKruijt1951b","tora13","Central Celebes, Indonesia (Bare'e speaking people)",NA
"6O8LS","BeierleMalone1997","tora13;tora14;tora15;tora16;tora17","Celebes, Indonesia",NA
"RMSVB","AdrianiKruijt1951b","tora14","Central Celebes, Indonesia (Bare'e speaking people)",NA
"XP3SS","AdrianiKruijt1951b","tora15","Central Celebes, Indonesia (Bare'e speaking people)",NA
"ESOIW","AdrianiKruijt1951b","tora16","Central Celebes, Indonesia (Bare'e speaking people)",NA
"ABQQI","AdrianiKruijt1951b","tora17","Central Celebes, Indonesia (Bare'e speaking people)",NA
"YC49I","Austen1945","trob01","Kiriwina Island, Papua New Guinea",NA
"SCXNL","Malinowski1929","trob02","Papua New Guinea",NA
"8VJYV","Malinowski1929","trob03","Papua New Guinea",NA
"JFV4F","Malinowski1929","trob04;trob05;trob06","Papua New Guinea",NA
"GFGG2","Malinowski1929","trob08","Papua New Guinea",NA
"6KZV8","Malinowski1929","trob09","Papua New Guinea",NA
"EOJB0","Silas1926","trob11","Papua New Guinea",NA
"LKRU5","Silas1926","trob12","Papua New Guinea",NA
"SOZUY","Weiner1976","trob13","Kwaibwaga, Kiriwina Island, Papua New Guinea",NA
"ISE51","Weiner1976","trob13",NA,NA
"CIYCA","Weiner1976","trob13",NA,NA
"GUDZI","Weiner1988","trob14","Kiriwina Island, Papua New Guinea",NA
"XOUJ5","Weiner1988","trob14","Kiriwina Island, Papua New Guinea",NA
"GKYAA","Austen1945","trob14","Kiriwina Island, Papua New Guinea",NA
"ZIILJ","Austen1939","trob14","Trobriand Islands, Papua New Guinea",NA
"KL3SV","Leach1982","trob14","Kiriwina Island, Papua New Guinea",NA
"UFIP7","Powell1960","trob14","Papua New Guinea",NA
"41NOM","austen1936trobriand","trob14",NA,NA
"LQDXV","Weiner1988","trob15","Kwaibwaga, Kiriwina Island, Papua New Guinea",NA
"WTTNS","Weiner1988","trob15",NA,NA
"MDRRA","Malinowski1929","trob16","Papua New Guinea",NA
"AK3MA","Malinowski1929","trob17","Papua New Guinea",NA
"E049P","Malinowski1929","trob17",NA,NA
"K74DA","Austen1945","trob18","Kiriwina Island, Papua New Guinea",NA
"8BXAF","Powell1960","trob18","Kiriwina Island, Papua New Guinea",NA
"QUGBJ","Malinowski1929","trob19","Papua New Guinea",NA
"3QRUQ","Lessa1950","ulit01;ulit02","Ulithi Atoll, Federal States of Micronesia",NA
"IVACF","Lessa1950","ulit01",NA,NA
"ZCBUR","Lessa1950","ulit03","Ulithi Atoll, Federal States of Micronesia",NA
"NORQD","OransPouesi1987","uvea01","Uvea, Wallis Islands",NA
"KRMCY","unknown1932","vahi01","Vahitahi, Tuamotu",NA
"WITTP","Kennedy1930","vait01","Vaitupu",NA
"GWZEO","Kennedy1930","vait02","Vaitupu",NA
"ZCT8J","OransPouesi1987","vait02","Vaitupu",NA
"TQVH0","Kennedy1930","vait03","Vaitupu",NA
"RMYMU","Kennedy1930","vait04","Vaitupu",NA
"RLLDC","Kennedy1930","vait05","Vaitupu",NA
"2135Z","Skinner1933","vait06","Vaitupu / Ellice Islands",NA
"XDC3S","Kennedy1930","vait07","Vaitupu",NA
"FWB98","Kennedy1930","vait08","Vaitupu",NA
"FPUTS","Kennedy1930","vait09","Vaitupu",NA
"CKN6C","Kennedy1930","vait10","Vaitupu",NA
"3GVXK","Kennedy1930","vait11","Vaitupu",NA
"HATFV","Kennedy1930","vait12","Vaitupu",NA
"LUO6B","Kennedy1930","vait13","Vaitupu",NA
"NCINZ","Kennedy1930","vait14","Vaitupu",NA
"C0ZBG","Kennedy1930","vait15","Vaitupu",NA
"C4BJD","Kennedy1930","vait16","Vaitupu",NA
"VGUWV","Kennedy1930","vait17","Vaitupu",NA
"UCFVL","Kennedy1930","vait18","Vaitupu",NA
"NPCHC","Kennedy1930","vait19","Vaitupu",NA
"ASCLJ","Kennedy1930","vait20","Vaitupu",NA
"D3GZI","Kennedy1930","vait22","Vaitupu",NA
"PLGKM","Kennedy1930","vait23","Vaitupu",NA
"CGZXG","Kennedy1930","vait24","Vaitupu",NA
"OIYT0","Hogbin1946a","woge01","Vokeo Island, East Sepik Province, Papua New Guinea",NA
"O0UNA","Hogbin1946a","woge02","Vokeo Island, East Sepik Province, Papua New Guinea",NA
"IERTC","Hogbin1946a","woge03","Vokeo Island, East Sepik Province, Papua New Guinea",NA
"UVZD1","Hogbin1938b","woge04","Vokeo Island, East Sepik Province, Papua New Guinea",NA
"V4RQZ","Hogbin1946a","woge04","Vokeo Island, East Sepik Province, Papua New Guinea",NA
"UKFTG","Hogbin1946d","woge04;woge07;woge09","Vokeo Island, East Sepik Province, Papua New Guinea",NA
"CDDJ9","Hogbin1946d","woge04",NA,NA
"LTYSS","Hogbin1943c","woge05;woge06","Wogeo",NA
"M4KLT","Hogbin1946d","woge08","Vokeo Island, East Sepik Province, Papua New Guinea",NA
"6FEDG","Hogbin1946d","woge08",NA,NA
"4ZGBR","BurrowsSpiro1953","wole01","Ifaluk, Woleai Region, Federated States of Micronesia",NA
"MNIRI","BurrowsSpiro1953","wole02","Ifaluk, Woleai Region, Federated States of Micronesia",NA
"2NRVO","Spiro1949","wole02","Ifaluk, Lamotrek and Woleai, Federated States of Micronesia",NA
"FHHAA","Kramer1937","wole03","Elato, Ifaluk, Lamotrek and Woleai, Federated States of Micronesia",NA
"5U8ZR","Kramer1937","wole04","Elato, Ifaluk, Lamotrek and Woleai, Federated States of Micronesia",NA
"NQCDV","Spiro1949","wole05","Ifaluk, Lamotrek and Woleai, Federated States of Micronesia",NA
"RKWPF","Spiro1949","wole06","Ifaluk, Lamotrek and Woleai, Federated States of Micronesia",NA
"EBLLM","BurrowsSpiro1953","wole06","Ifaluk, Woleai Region, Federated States of Micronesia",NA
"RLFR5","Spiro1949","wole07","Ifaluk, Lamotrek and Woleai, Federated States of Micronesia",NA
"EAY3I","Spiro1949","wole08","Ifaluk, Lamotrek and Woleai, Federated States of Micronesia",NA
"HV0DG","BurrowsSpiro1953","wole08","Ifaluk, Woleai Region, Federated States of Micronesia",NA
"OMSKY","BurrowsSpiro1953","wole09","Ifaluk, Woleai Region, Federated States of Micronesia",NA
"LVZ6W","BurrowsSpiro1953","wole10","Ifaluk, Woleai Region, Federated States of Micronesia",NA
"ECRDX","Muller1917","yape01","Yap State, Federated States of Micronesia",NA
"AASZN","Muller1917","yape02","Yap State, Federated States of Micronesia",NA
"9FJBS","Muller1917","yape03","Yap State, Federated States of Micronesia",NA
"DZCYQ","Muller1917","yape04","Yap State, Federated States of Micronesia",NA
"TVHO1","Senfft1903","yape06","Yap State, Federated States of Micronesia",NA
"KNDHZ","Salesius1906","yape06","Yap State, Federated States of Micronesia",NA
"DH1VV","Senfft1903","yape07","Yap State, Federated States of Micronesia",NA
"YSDD6","Senfft1903","yape08","Yap State, Federated States of Micronesia",NA
"ZULFW","Senfft1903","yape09","Yap State, Federated States of Micronesia",NA
"UPAB7","Walleser1913","yape10","Yap State, Federated States of Micronesia",NA
"HJJ49","Youd1961","yape11","Yap",NA
"U2E0O","Muller1917","yape12","Yap State, Federated States of Micronesia",NA
"YBCIN","Salesius1906","yape12","Yap State, Federated States of Micronesia",NA
"0KTNR","Egan1998","yape13;yape28","Yap State, Federated States of Micronesia",NA
"GAMLT","Muller1917","yape14","Yap State, Federated States of Micronesia",NA
"JCNWV","Muller1917","yape15","Yap State, Federated States of Micronesia",NA
"G34P5","Muller1917","yape16","Yap State, Federated States of Micronesia",NA
"6IKCL","Muller1917","yape17","Yap State, Federated States of Micronesia",NA
"GEMPB","Muller1917","yape18","Yap State, Federated States of Micronesia",NA
"I8EU0","Muller1917","yape19","Yap State, Federated States of Micronesia",NA
"5ELRU","Salesius1906","yape19","Yap State, Federated States of Micronesia",NA
"27EVG","Muller1917","yape20","Yap State, Federated States of Micronesia",NA
"X3TWQ","Muller1917","yape21","Yap State, Federated States of Micronesia",NA
"JWG0W","Muller1917","yape22","Yap State, Federated States of Micronesia",NA
"AEBYO","Muller1917","yape23","Yap State, Federated States of Micronesia",NA
"XGVKQ","Salesius1906","yape23","Yap State, Federated States of Micronesia",NA
"DXWQC","Muller1917","yape24","Yap State, Federated States of Micronesia",NA
"OBF6Z","Muller1917","yape25","Yap State, Federated States of Micronesia",NA
"T3HVQ","Muller1917","yape26","Yap State, Federated States of Micronesia",NA
"4DLLA","Muller1917","yape27","Yap State, Federated States of Micronesia",NA
"5Y36C","Muller1917","yape29","Yap State, Federated States of Micronesia",NA
"UMUKG","Christian1899","yape30","Tapalau, The caroline islands, Yap",NA
